"H","PH","QH","TH","MP","AR","LH","VH"
640,21.03375,-93,23,7,0,11,53.39
641,60,-17,23,7,0,11,53.39
642,20.02125,-180,24,7,0.6,11,53.39
643,20.20875,-40,24,7,0,11,53.39
644,20.65875,-20,24,7,0,11,53.39
645,21.03375,-93,24,7,0,11,53.39
646,60,-17,24,7,0,11,53.39
647,55.6875,-386,1,8,0.6,11,100.09
648,55.6875,-386,2,8,0.6,11,100.09
649,55.6875,-386,3,8,0.6,11,100.09
650,55.6875,-386,4,8,0.6,11,100.09
651,55.6875,-386,5,8,0.6,11,100.09
652,55.6875,-386,6,8,0.6,11,100.09
653,55.6875,-386,7,8,0.6,11,100.09
654,37.53375,-50,8,8,0.6,11,100.09
655,55.6875,-336,8,8,0,11,100.09
656,37.53375,-195,9,8,0.6,11,100.09
657,37.72125,-65,9,8,0,11,100.09
658,38.17125,-40,9,8,0,11,100.09
659,38.54625,-55,9,8,0,11,100.09
660,55.6875,-31,9,8,0,11,100.09
661,37.53375,-195,10,8,0.6,11,100.09
662,37.72125,-65,10,8,0,11,100.09
663,38.17125,-40,10,8,0,11,100.09
664,38.54625,-55,10,8,0,11,100.09
665,55.6875,-31,10,8,0,11,100.09
666,37.53375,-195,11,8,0.6,11,100.09
667,37.72125,-65,11,8,0,11,100.09
668,38.17125,-40,11,8,0,11,100.09
669,38.54625,-55,11,8,0,11,100.09
670,55.6875,-31,11,8,0,11,100.09
671,37.53375,-195,12,8,0.6,11,100.09
672,37.72125,-65,12,8,0,11,100.09
673,38.17125,-40,12,8,0,11,100.09
674,38.54625,-55,12,8,0,11,100.09
675,55.6875,-31,12,8,0,11,100.09
676,37.53375,-195,13,8,0.6,11,100.09
677,37.72125,-65,13,8,0,11,100.09
678,38.17125,-40,13,8,0,11,100.09
679,38.54625,-55,13,8,0,11,100.09
680,55.6875,-31,13,8,0,11,100.09
681,37.53375,-195,14,8,0.6,11,100.09
682,37.72125,-65,14,8,0,11,100.09
683,38.17125,-40,14,8,0,11,100.09
684,38.54625,-55,14,8,0,11,100.09
685,55.6875,-31,14,8,0,11,100.09
686,37.53375,-195,15,8,0.6,11,100.09
687,37.72125,-65,15,8,0,11,100.09
688,38.17125,-40,15,8,0,11,100.09
689,38.54625,-55,15,8,0,11,100.09
690,55.6875,-31,15,8,0,11,100.09
691,37.53375,-195,16,8,0.6,11,100.09
692,37.72125,-65,16,8,0,11,100.09
693,38.17125,-40,16,8,0,11,100.09
694,38.54625,-55,16,8,0,11,100.09
695,55.6875,-31,16,8,0,11,100.09
696,37.53375,-195,17,8,0.6,11,100.09
697,37.72125,-65,17,8,0,11,100.09
698,38.17125,-40,17,8,0,11,100.09
699,38.54625,-55,17,8,0,11,100.09
700,55.6875,-31,17,8,0,11,100.09
701,37.53375,-195,18,8,0.6,11,100.09
702,37.72125,-65,18,8,0,11,100.09
703,38.17125,-40,18,8,0,11,100.09
704,38.54625,-55,18,8,0,11,100.09
705,55.6875,-31,18,8,0,11,100.09
706,37.53375,-195,19,8,0.6,11,100.09
707,37.72125,-65,19,8,0,11,100.09
708,38.17125,-40,19,8,0,11,100.09
709,38.54625,-55,19,8,0,11,100.09
710,55.6875,-31,19,8,0,11,100.09
711,37.53375,-195,20,8,0.6,11,100.09
712,37.72125,-65,20,8,0,11,100.09
713,38.17125,-40,20,8,0,11,100.09
714,38.54625,-55,20,8,0,11,100.09
715,55.6875,-31,20,8,0,11,100.09
716,37.53375,-195,21,8,0.6,11,100.09
717,37.72125,-65,21,8,0,11,100.09
718,38.17125,-40,21,8,0,11,100.09
719,38.54625,-55,21,8,0,11,100.09
720,55.6875,-31,21,8,0,11,100.09
721,37.53375,-195,22,8,0.6,11,100.09
722,37.72125,-65,22,8,0,11,100.09
723,38.17125,-40,22,8,0,11,100.09
724,38.54625,-55,22,8,0,11,100.09
725,55.6875,-31,22,8,0,11,100.09
726,37.53375,-195,23,8,0.6,11,100.09
727,37.72125,-65,23,8,0,11,100.09
728,38.17125,-40,23,8,0,11,100.09
729,38.54625,-55,23,8,0,11,100.09
730,55.6875,-31,23,8,0,11,100.09
731,37.53375,-195,24,8,0.6,11,100.09
732,37.72125,-65,24,8,0,11,100.09
733,38.17125,-40,24,8,0,11,100.09
734,38.54625,-55,24,8,0,11,100.09
735,55.6875,-31,24,8,0,11,100.09
736,56.2125,-389.2,1,9,0.6,11,133.56
737,56.2125,-389.2,2,9,0.6,11,133.56
738,56.2125,-389.2,3,9,0.6,11,133.56
739,56.2125,-389.2,4,9,0.6,11,133.56
740,56.2125,-389.2,5,9,0.6,11,133.56
741,50.085,-50,6,9,0.6,11,133.56
742,56.2125,-339.2,6,9,0,11,133.56
743,50.085,-100,7,9,0.6,11,133.56
744,56.2125,-289.2,7,9,0,11,133.56
745,50.085,-150,8,9,0.6,11,133.56
746,56.2125,-239.2,8,9,0,11,133.56
747,50.085,-230,9,9,0.6,11,133.56
748,50.2725,-50,9,9,0,11,133.56
749,50.7225,-30,9,9,0,11,133.56
750,51.0975,-40,9,9,0,11,133.56
751,56.2125,-39.2,9,9,0,11,133.56
752,50.085,-230,10,9,0.6,11,133.56
753,50.2725,-50,10,9,0,11,133.56
754,50.7225,-30,10,9,0,11,133.56
755,51.0975,-40,10,9,0,11,133.56
756,56.2125,-39.2,10,9,0,11,133.56
757,50.085,-230,11,9,0.6,11,133.56
758,50.2725,-50,11,9,0,11,133.56
759,50.7225,-30,11,9,0,11,133.56
760,51.0975,-40,11,9,0,11,133.56
761,56.2125,-39.2,11,9,0,11,133.56
762,50.085,-230,12,9,0.6,11,133.56
763,50.2725,-50,12,9,0,11,133.56
764,50.7225,-30,12,9,0,11,133.56
765,51.0975,-40,12,9,0,11,133.56
766,56.2125,-39.2,12,9,0,11,133.56
767,50.085,-230,13,9,0.6,11,133.56
768,50.2725,-50,13,9,0,11,133.56
769,50.7225,-30,13,9,0,11,133.56
770,51.0975,-40,13,9,0,11,133.56
771,56.2125,-39.2,13,9,0,11,133.56
772,50.085,-230,14,9,0.6,11,133.56
773,50.2725,-50,14,9,0,11,133.56
774,50.7225,-30,14,9,0,11,133.56
775,51.0975,-40,14,9,0,11,133.56
776,56.2125,-39.2,14,9,0,11,133.56
777,50.085,-230,15,9,0.6,11,133.56
778,50.2725,-50,15,9,0,11,133.56
779,50.7225,-30,15,9,0,11,133.56
780,51.0975,-40,15,9,0,11,133.56
781,56.2125,-39.2,15,9,0,11,133.56
782,50.085,-230,16,9,0.6,11,133.56
783,50.2725,-50,16,9,0,11,133.56
784,50.7225,-30,16,9,0,11,133.56
785,51.0975,-40,16,9,0,11,133.56
786,56.2125,-39.2,16,9,0,11,133.56
787,50.085,-230,17,9,0.6,11,133.56
788,50.2725,-50,17,9,0,11,133.56
789,50.7225,-30,17,9,0,11,133.56
790,51.0975,-40,17,9,0,11,133.56
791,56.2125,-39.2,17,9,0,11,133.56
792,50.085,-230,18,9,0.6,11,133.56
793,50.2725,-50,18,9,0,11,133.56
794,50.7225,-30,18,9,0,11,133.56
795,51.0975,-40,18,9,0,11,133.56
796,56.2125,-39.2,18,9,0,11,133.56
797,50.085,-230,19,9,0.6,11,133.56
798,50.2725,-50,19,9,0,11,133.56
799,50.7225,-30,19,9,0,11,133.56
800,51.0975,-40,19,9,0,11,133.56
801,56.2125,-39.2,19,9,0,11,133.56
802,50.085,-230,20,9,0.6,11,133.56
803,50.2725,-50,20,9,0,11,133.56
804,50.7225,-30,20,9,0,11,133.56
805,51.0975,-40,20,9,0,11,133.56
806,56.2125,-39.2,20,9,0,11,133.56
807,50.085,-230,21,9,0.6,11,133.56
808,50.2725,-50,21,9,0,11,133.56
809,50.7225,-30,21,9,0,11,133.56
810,51.0975,-40,21,9,0,11,133.56
811,56.2125,-39.2,21,9,0,11,133.56
812,50.085,-230,22,9,0.6,11,133.56
813,50.2725,-50,22,9,0,11,133.56
814,50.7225,-30,22,9,0,11,133.56
815,51.0975,-40,22,9,0,11,133.56
816,56.2125,-39.2,22,9,0,11,133.56
817,50.085,-230,23,9,0.6,11,133.56
818,50.2725,-50,23,9,0,11,133.56
819,50.7225,-30,23,9,0,11,133.56
820,51.0975,-40,23,9,0,11,133.56
821,56.2125,-39.2,23,9,0,11,133.56
822,50.085,-230,24,9,0.6,11,133.56
823,50.2725,-50,24,9,0,11,133.56
824,50.7225,-30,24,9,0,11,133.56
825,51.0975,-40,24,9,0,11,133.56
826,56.2125,-39.2,24,9,0,11,133.56
827,56.3625,-373.2,1,10,0.6,11,132.33
828,56.3625,-373.2,2,10,0.6,11,132.33
829,56.3625,-373.2,3,10,0.6,11,132.33
830,56.3625,-373.2,4,10,0.6,11,132.33
831,56.3625,-373.2,5,10,0.6,11,132.33
832,49.62375,-50,6,10,0.6,11,132.33
833,56.3625,-323.2,6,10,0,11,132.33
834,49.62375,-100,7,10,0.6,11,132.33
835,56.3625,-273.2,7,10,0,11,132.33
836,49.62375,-150,8,10,0.6,11,132.33
837,56.3625,-223.2,8,10,0,11,132.33
838,49.62375,-230,9,10,0.6,11,132.33
839,49.81125,-45,9,10,0,11,132.33
840,50.26125,-45,9,10,0,11,132.33
841,50.63625,-30,9,10,0,11,132.33
842,56.3625,-23.2,9,10,0,11,132.33
843,49.62375,-230,10,10,0.6,11,132.33
844,49.81125,-45,10,10,0,11,132.33
845,50.26125,-45,10,10,0,11,132.33
846,50.63625,-30,10,10,0,11,132.33
847,56.3625,-23.2,10,10,0,11,132.33
848,49.62375,-230,11,10,0.6,11,132.33
849,49.81125,-45,11,10,0,11,132.33
850,50.26125,-45,11,10,0,11,132.33
851,50.63625,-30,11,10,0,11,132.33
852,56.3625,-23.2,11,10,0,11,132.33
853,49.62375,-230,12,10,0.6,11,132.33
854,49.81125,-45,12,10,0,11,132.33
855,50.26125,-45,12,10,0,11,132.33
856,50.63625,-30,12,10,0,11,132.33
857,56.3625,-23.2,12,10,0,11,132.33
858,49.62375,-230,13,10,0.6,11,132.33
859,49.81125,-45,13,10,0,11,132.33
860,50.26125,-45,13,10,0,11,132.33
861,50.63625,-30,13,10,0,11,132.33
862,56.3625,-23.2,13,10,0,11,132.33
863,49.62375,-230,14,10,0.6,11,132.33
864,49.81125,-45,14,10,0,11,132.33
865,50.26125,-45,14,10,0,11,132.33
866,50.63625,-30,14,10,0,11,132.33
867,56.3625,-23.2,14,10,0,11,132.33
868,49.62375,-230,15,10,0.6,11,132.33
869,49.81125,-45,15,10,0,11,132.33
870,50.26125,-45,15,10,0,11,132.33
871,50.63625,-30,15,10,0,11,132.33
872,56.3625,-23.2,15,10,0,11,132.33
873,49.62375,-230,16,10,0.6,11,132.33
874,49.81125,-45,16,10,0,11,132.33
875,50.26125,-45,16,10,0,11,132.33
876,50.63625,-30,16,10,0,11,132.33
877,56.3625,-23.2,16,10,0,11,132.33
878,49.62375,-230,17,10,0.6,11,132.33
879,49.81125,-45,17,10,0,11,132.33
880,50.26125,-45,17,10,0,11,132.33
881,50.63625,-30,17,10,0,11,132.33
882,56.3625,-23.2,17,10,0,11,132.33
883,49.62375,-230,18,10,0.6,11,132.33
884,49.81125,-45,18,10,0,11,132.33
885,50.26125,-45,18,10,0,11,132.33
886,50.63625,-30,18,10,0,11,132.33
887,56.3625,-23.2,18,10,0,11,132.33
888,49.62375,-230,19,10,0.6,11,132.33
889,49.81125,-45,19,10,0,11,132.33
890,50.26125,-45,19,10,0,11,132.33
891,50.63625,-30,19,10,0,11,132.33
892,56.3625,-23.2,19,10,0,11,132.33
893,49.62375,-230,20,10,0.6,11,132.33
894,49.81125,-45,20,10,0,11,132.33
895,50.26125,-45,20,10,0,11,132.33
896,50.63625,-30,20,10,0,11,132.33
897,56.3625,-23.2,20,10,0,11,132.33
898,49.62375,-230,21,10,0.6,11,132.33
899,49.81125,-45,21,10,0,11,132.33
900,50.26125,-45,21,10,0,11,132.33
901,50.63625,-30,21,10,0,11,132.33
902,56.3625,-23.2,21,10,0,11,132.33
903,49.62375,-230,22,10,0.6,11,132.33
904,49.81125,-45,22,10,0,11,132.33
905,50.26125,-45,22,10,0,11,132.33
906,50.63625,-30,22,10,0,11,132.33
907,56.3625,-23.2,22,10,0,11,132.33
908,49.62375,-230,23,10,0.6,11,132.33
909,49.81125,-45,23,10,0,11,132.33
910,50.26125,-45,23,10,0,11,132.33
911,50.63625,-30,23,10,0,11,132.33
912,56.3625,-23.2,23,10,0,11,132.33
913,49.62375,-230,24,10,0.6,11,132.33
914,49.81125,-45,24,10,0,11,132.33
915,50.26125,-45,24,10,0,11,132.33
916,50.63625,-30,24,10,0,11,132.33
917,56.3625,-23.2,24,10,0,11,132.33
918,59.7375,-822.8,1,11,0.6,11,103.3
919,59.7375,-822.8,2,11,0.6,11,103.3
920,59.7375,-822.8,3,11,0.6,11,103.3
921,59.7375,-822.8,4,11,0.6,11,103.3
922,59.7375,-822.8,5,11,0.6,11,103.3
923,59.7375,-822.8,6,11,0.6,11,103.3
924,59.7375,-822.8,7,11,0.6,11,103.3
925,38.7375,-50,8,11,0.6,11,103.3
926,59.7375,-772.8,8,11,0,11,103.3
927,38.7375,-235,9,11,0.6,11,103.3
928,38.925,-55,9,11,0,11,103.3
929,39.375,-10,9,11,0,11,103.3
930,39.75,-90,9,11,0,11,103.3
931,59.7375,-432.8,9,11,0,11,103.3
932,38.7375,-235,10,11,0.6,11,103.3
933,38.925,-55,10,11,0,11,103.3
934,39.375,-10,10,11,0,11,103.3
935,39.75,-90,10,11,0,11,103.3
936,59.7375,-432.8,10,11,0,11,103.3
937,38.7375,-235,11,11,0.6,11,103.3
938,38.925,-55,11,11,0,11,103.3
939,39.375,-10,11,11,0,11,103.3
940,39.75,-90,11,11,0,11,103.3
941,59.7375,-432.8,11,11,0,11,103.3
942,38.7375,-235,12,11,0.6,11,103.3
943,38.925,-55,12,11,0,11,103.3
944,39.375,-10,12,11,0,11,103.3
945,39.75,-90,12,11,0,11,103.3
946,59.7375,-432.8,12,11,0,11,103.3
947,38.7375,-235,13,11,0.6,11,103.3
948,38.925,-55,13,11,0,11,103.3
949,39.375,-10,13,11,0,11,103.3
950,39.75,-90,13,11,0,11,103.3
951,59.7375,-432.8,13,11,0,11,103.3
952,38.7375,-235,14,11,0.6,11,103.3
953,38.925,-55,14,11,0,11,103.3
954,39.375,-10,14,11,0,11,103.3
955,39.75,-90,14,11,0,11,103.3
956,59.7375,-432.8,14,11,0,11,103.3
957,38.7375,-235,15,11,0.6,11,103.3
958,38.925,-55,15,11,0,11,103.3
959,39.375,-10,15,11,0,11,103.3
960,39.75,-90,15,11,0,11,103.3
961,59.7375,-432.8,15,11,0,11,103.3
962,38.7375,-235,16,11,0.6,11,103.3
963,38.925,-55,16,11,0,11,103.3
964,39.375,-10,16,11,0,11,103.3
965,39.75,-90,16,11,0,11,103.3
966,59.7375,-432.8,16,11,0,11,103.3
967,38.7375,-235,17,11,0.6,11,103.3
968,38.925,-55,17,11,0,11,103.3
969,39.375,-10,17,11,0,11,103.3
970,39.75,-90,17,11,0,11,103.3
971,59.7375,-432.8,17,11,0,11,103.3
972,38.7375,-235,18,11,0.6,11,103.3
973,38.925,-55,18,11,0,11,103.3
974,39.375,-10,18,11,0,11,103.3
975,39.75,-90,18,11,0,11,103.3
976,59.7375,-432.8,18,11,0,11,103.3
977,38.7375,-235,19,11,0.6,11,103.3
978,38.925,-55,19,11,0,11,103.3
979,39.375,-10,19,11,0,11,103.3
980,39.75,-90,19,11,0,11,103.3
981,59.7375,-432.8,19,11,0,11,103.3
982,38.7375,-235,20,11,0.6,11,103.3
983,38.925,-55,20,11,0,11,103.3
984,39.375,-10,20,11,0,11,103.3
985,39.75,-90,20,11,0,11,103.3
986,59.7375,-432.8,20,11,0,11,103.3
987,38.7375,-235,21,11,0.6,11,103.3
988,38.925,-55,21,11,0,11,103.3
989,39.375,-10,21,11,0,11,103.3
990,39.75,-90,21,11,0,11,103.3
991,59.7375,-432.8,21,11,0,11,103.3
992,38.7375,-235,22,11,0.6,11,103.3
993,38.925,-55,22,11,0,11,103.3
994,39.375,-10,22,11,0,11,103.3
995,39.75,-90,22,11,0,11,103.3
996,59.7375,-432.8,22,11,0,11,103.3
997,38.7375,-235,23,11,0.6,11,103.3
998,38.925,-55,23,11,0,11,103.3
999,39.375,-10,23,11,0,11,103.3
1000,39.75,-90,23,11,0,11,103.3
1001,59.7375,-432.8,23,11,0,11,103.3
1002,38.7375,-235,24,11,0.6,11,103.3
1003,38.925,-55,24,11,0,11,103.3
1004,39.375,-10,24,11,0,11,103.3
1005,39.75,-90,24,11,0,11,103.3
1006,59.7375,-432.8,24,11,0,11,103.3
1007,57.46875,-378.9,1,12,0.6,11,138.2
1008,57.46875,-378.9,2,12,0.6,11,138.2
1009,57.46875,-378.9,3,12,0.6,11,138.2
1010,57.46875,-378.9,4,12,0.6,11,138.2
1011,57.46875,-378.9,5,12,0.6,11,138.2
1012,51.825,-50,6,12,0.6,11,138.2
1013,57.46875,-328.9,6,12,0,11,138.2
1014,51.825,-100,7,12,0.6,11,138.2
1015,57.46875,-278.9,7,12,0,11,138.2
1016,51.825,-150,8,12,0.6,11,138.2
1017,57.46875,-228.9,8,12,0,11,138.2
1018,51.825,-230,9,12,0.6,11,138.2
1019,52.0125,-50,9,12,0,11,138.2
1020,52.4625,-50,9,12,0,11,138.2
1021,52.8375,-32,9,12,0,11,138.2
1022,57.46875,-16.9,9,12,0,11,138.2
1023,51.825,-230,10,12,0.6,11,138.2
1024,52.0125,-50,10,12,0,11,138.2
1025,52.4625,-50,10,12,0,11,138.2
1026,52.8375,-32,10,12,0,11,138.2
1027,57.46875,-16.9,10,12,0,11,138.2
1028,51.825,-230,11,12,0.6,11,138.2
1029,52.0125,-50,11,12,0,11,138.2
1030,52.4625,-50,11,12,0,11,138.2
1031,52.8375,-32,11,12,0,11,138.2
1032,57.46875,-16.9,11,12,0,11,138.2
1033,51.825,-230,12,12,0.6,11,138.2
1034,52.0125,-50,12,12,0,11,138.2
1035,52.4625,-50,12,12,0,11,138.2
1036,52.8375,-32,12,12,0,11,138.2
1037,57.46875,-16.9,12,12,0,11,138.2
1038,51.825,-230,13,12,0.6,11,138.2
1039,52.0125,-50,13,12,0,11,138.2
1040,52.4625,-50,13,12,0,11,138.2
1041,52.8375,-32,13,12,0,11,138.2
1042,57.46875,-16.9,13,12,0,11,138.2
1043,51.825,-230,14,12,0.6,11,138.2
1044,52.0125,-50,14,12,0,11,138.2
1045,52.4625,-50,14,12,0,11,138.2
1046,52.8375,-32,14,12,0,11,138.2
1047,57.46875,-16.9,14,12,0,11,138.2
1048,51.825,-230,15,12,0.6,11,138.2
1049,52.0125,-50,15,12,0,11,138.2
1050,52.4625,-50,15,12,0,11,138.2
1051,52.8375,-32,15,12,0,11,138.2
1052,57.46875,-16.9,15,12,0,11,138.2
1053,51.825,-230,16,12,0.6,11,138.2
1054,52.0125,-50,16,12,0,11,138.2
1055,52.4625,-50,16,12,0,11,138.2
1056,52.8375,-32,16,12,0,11,138.2
1057,57.46875,-16.9,16,12,0,11,138.2
1058,51.825,-230,17,12,0.6,11,138.2
1059,52.0125,-50,17,12,0,11,138.2
1060,52.4625,-50,17,12,0,11,138.2
1061,52.8375,-32,17,12,0,11,138.2
1062,57.46875,-16.9,17,12,0,11,138.2
1063,51.825,-230,18,12,0.6,11,138.2
1064,52.0125,-50,18,12,0,11,138.2
1065,52.4625,-50,18,12,0,11,138.2
1066,52.8375,-32,18,12,0,11,138.2
1067,57.46875,-16.9,18,12,0,11,138.2
1068,51.825,-230,19,12,0.6,11,138.2
1069,52.0125,-50,19,12,0,11,138.2
1070,52.4625,-50,19,12,0,11,138.2
1071,52.8375,-32,19,12,0,11,138.2
1072,57.46875,-16.9,19,12,0,11,138.2
1073,51.825,-230,20,12,0.6,11,138.2
1074,52.0125,-50,20,12,0,11,138.2
1075,52.4625,-50,20,12,0,11,138.2
1076,52.8375,-32,20,12,0,11,138.2
1077,57.46875,-16.9,20,12,0,11,138.2
1078,51.825,-230,21,12,0.6,11,138.2
1079,52.0125,-50,21,12,0,11,138.2
1080,52.4625,-50,21,12,0,11,138.2
1081,52.8375,-32,21,12,0,11,138.2
1082,57.46875,-16.9,21,12,0,11,138.2
1083,51.825,-230,22,12,0.6,11,138.2
1084,52.0125,-50,22,12,0,11,138.2
1085,52.4625,-50,22,12,0,11,138.2
1086,52.8375,-32,22,12,0,11,138.2
1087,57.46875,-16.9,22,12,0,11,138.2
1088,51.825,-230,23,12,0.6,11,138.2
1089,52.0125,-50,23,12,0,11,138.2
1090,52.4625,-50,23,12,0,11,138.2
1091,52.8375,-32,23,12,0,11,138.2
1092,57.46875,-16.9,23,12,0,11,138.2
1093,51.825,-230,24,12,0.6,11,138.2
1094,52.0125,-50,24,12,0,11,138.2
1095,52.4625,-50,24,12,0,11,138.2
1096,52.8375,-32,24,12,0,11,138.2
1097,57.46875,-16.9,24,12,0,11,138.2
1098,58.3875,-782,1,13,0.6,11,119.27
1099,58.3875,-782,2,13,0.6,11,119.27
1100,58.3875,-782,3,13,0.6,11,119.27
1101,58.3875,-782,4,13,0.6,11,119.27
1102,58.3875,-782,5,13,0.6,11,119.27
1103,44.72625,-50,6,13,0.6,11,119.27
1104,58.3875,-732,6,13,0,11,119.27
1105,44.72625,-100,7,13,0.6,11,119.27
1106,58.3875,-682,7,13,0,11,119.27
1107,44.72625,-150,8,13,0.6,11,119.27
1108,58.3875,-632,8,13,0,11,119.27
1109,44.72625,-225,9,13,0.6,11,119.27
1110,44.91375,-50,9,13,0,11,119.27
1111,45.36375,-15,9,13,0,11,119.27
1112,45.73875,-70,9,13,0,11,119.27
1113,58.3875,-422,9,13,0,11,119.27
1114,44.72625,-225,10,13,0.6,11,119.27
1115,44.91375,-50,10,13,0,11,119.27
1116,45.36375,-15,10,13,0,11,119.27
1117,45.73875,-70,10,13,0,11,119.27
1118,58.3875,-422,10,13,0,11,119.27
1119,44.72625,-225,11,13,0.6,11,119.27
1120,44.91375,-50,11,13,0,11,119.27
1121,45.36375,-15,11,13,0,11,119.27
1122,45.73875,-70,11,13,0,11,119.27
1123,58.3875,-422,11,13,0,11,119.27
1124,44.72625,-225,12,13,0.6,11,119.27
1125,44.91375,-50,12,13,0,11,119.27
1126,45.36375,-15,12,13,0,11,119.27
1127,45.73875,-70,12,13,0,11,119.27
1128,58.3875,-422,12,13,0,11,119.27
1129,44.72625,-225,13,13,0.6,11,119.27
1130,44.91375,-50,13,13,0,11,119.27
1131,45.36375,-15,13,13,0,11,119.27
1132,45.73875,-70,13,13,0,11,119.27
1133,58.3875,-422,13,13,0,11,119.27
1134,44.72625,-225,14,13,0.6,11,119.27
1135,44.91375,-50,14,13,0,11,119.27
1136,45.36375,-15,14,13,0,11,119.27
1137,45.73875,-70,14,13,0,11,119.27
1138,58.3875,-422,14,13,0,11,119.27
1139,44.72625,-225,15,13,0.6,11,119.27
1140,44.91375,-50,15,13,0,11,119.27
1141,45.36375,-15,15,13,0,11,119.27
1142,45.73875,-70,15,13,0,11,119.27
1143,58.3875,-422,15,13,0,11,119.27
1144,44.72625,-225,16,13,0.6,11,119.27
1145,44.91375,-50,16,13,0,11,119.27
1146,45.36375,-15,16,13,0,11,119.27
1147,45.73875,-70,16,13,0,11,119.27
1148,58.3875,-422,16,13,0,11,119.27
1149,44.72625,-225,17,13,0.6,11,119.27
1150,44.91375,-50,17,13,0,11,119.27
1151,45.36375,-15,17,13,0,11,119.27
1152,45.73875,-70,17,13,0,11,119.27
1153,58.3875,-422,17,13,0,11,119.27
1154,44.72625,-225,18,13,0.6,11,119.27
1155,44.91375,-50,18,13,0,11,119.27
1156,45.36375,-15,18,13,0,11,119.27
1157,45.73875,-70,18,13,0,11,119.27
1158,58.3875,-422,18,13,0,11,119.27
1159,44.72625,-225,19,13,0.6,11,119.27
1160,44.91375,-50,19,13,0,11,119.27
1161,45.36375,-15,19,13,0,11,119.27
1162,45.73875,-70,19,13,0,11,119.27
1163,58.3875,-422,19,13,0,11,119.27
1164,44.72625,-225,20,13,0.6,11,119.27
1165,44.91375,-50,20,13,0,11,119.27
1166,45.36375,-15,20,13,0,11,119.27
1167,45.73875,-70,20,13,0,11,119.27
1168,58.3875,-422,20,13,0,11,119.27
1169,44.72625,-225,21,13,0.6,11,119.27
1170,44.91375,-50,21,13,0,11,119.27
1171,45.36375,-15,21,13,0,11,119.27
1172,45.73875,-70,21,13,0,11,119.27
1173,58.3875,-422,21,13,0,11,119.27
1174,44.72625,-225,22,13,0.6,11,119.27
1175,44.91375,-50,22,13,0,11,119.27
1176,45.36375,-15,22,13,0,11,119.27
1177,45.73875,-70,22,13,0,11,119.27
1178,58.3875,-422,22,13,0,11,119.27
1179,44.72625,-225,23,13,0.6,11,119.27
1180,44.91375,-50,23,13,0,11,119.27
1181,45.36375,-15,23,13,0,11,119.27
1182,45.73875,-70,23,13,0,11,119.27
1183,58.3875,-422,23,13,0,11,119.27
1184,44.72625,-225,24,13,0.6,11,119.27
1185,44.91375,-50,24,13,0,11,119.27
1186,45.36375,-15,24,13,0,11,119.27
1187,45.73875,-70,24,13,0,11,119.27
1188,58.3875,-422,24,13,0,11,119.27
1189,56.75625,-839.3,1,14,0.6,11,97.59
1190,56.75625,-839.3,2,14,0.6,11,97.59
1191,56.75625,-839.3,3,14,0.6,11,97.59
1192,56.75625,-839.3,4,14,0.6,11,97.59
1193,56.75625,-839.3,5,14,0.6,11,97.59
1194,56.75625,-839.3,6,14,0.6,11,97.59
1195,36.59625,-50,7,14,0.6,11,97.59
1196,56.75625,-789.3,7,14,0,11,97.59
1197,36.59625,-150,8,14,0.6,11,97.59
1198,56.75625,-689.3,8,14,0,11,97.59
1199,36.59625,-180,9,14,0.6,11,97.59
1200,36.78375,-20,9,14,0,11,97.59
1201,37.23375,-80,9,14,0,11,97.59
1202,37.60875,-70,9,14,0,11,97.59
1203,56.75625,-489.3,9,14,0,11,97.59
1204,36.59625,-180,10,14,0.6,11,97.59
1205,36.78375,-20,10,14,0,11,97.59
1206,37.23375,-80,10,14,0,11,97.59
1207,37.60875,-70,10,14,0,11,97.59
1208,56.75625,-489.3,10,14,0,11,97.59
1209,36.59625,-180,11,14,0.6,11,97.59
1210,36.78375,-20,11,14,0,11,97.59
1211,37.23375,-80,11,14,0,11,97.59
1212,37.60875,-70,11,14,0,11,97.59
1213,56.75625,-489.3,11,14,0,11,97.59
1214,36.59625,-180,12,14,0.6,11,97.59
1215,36.78375,-20,12,14,0,11,97.59
1216,37.23375,-80,12,14,0,11,97.59
1217,37.60875,-70,12,14,0,11,97.59
1218,56.75625,-489.3,12,14,0,11,97.59
1219,36.59625,-180,13,14,0.6,11,97.59
1220,36.78375,-20,13,14,0,11,97.59
1221,37.23375,-80,13,14,0,11,97.59
1222,37.60875,-70,13,14,0,11,97.59
1223,56.75625,-489.3,13,14,0,11,97.59
1224,36.59625,-180,14,14,0.6,11,97.59
1225,36.78375,-20,14,14,0,11,97.59
1226,37.23375,-80,14,14,0,11,97.59
1227,37.60875,-70,14,14,0,11,97.59
1228,56.75625,-489.3,14,14,0,11,97.59
1229,36.59625,-180,15,14,0.6,11,97.59
1230,36.78375,-20,15,14,0,11,97.59
1231,37.23375,-80,15,14,0,11,97.59
1232,37.60875,-70,15,14,0,11,97.59
1233,56.75625,-489.3,15,14,0,11,97.59
1234,36.59625,-180,16,14,0.6,11,97.59
1235,36.78375,-20,16,14,0,11,97.59
1236,37.23375,-80,16,14,0,11,97.59
1237,37.60875,-70,16,14,0,11,97.59
1238,56.75625,-489.3,16,14,0,11,97.59
1239,36.59625,-180,17,14,0.6,11,97.59
1240,36.78375,-20,17,14,0,11,97.59
1241,37.23375,-80,17,14,0,11,97.59
1242,37.60875,-70,17,14,0,11,97.59
