"H","PH","QH","TH","MP","AR","LH","VH"
637,46.08,-130,10,9,0.6,11,122.88
638,46.2675,-100,10,9,0,11,122.88
639,46.7175,-70,10,9,0,11,122.88
640,47.0925,-50,10,9,0,11,122.88
641,64.125,-66.9,10,9,0,11,122.88
642,46.08,-130,11,9,0.6,11,122.88
643,46.2675,-100,11,9,0,11,122.88
644,46.7175,-70,11,9,0,11,122.88
645,47.0925,-50,11,9,0,11,122.88
646,64.125,-66.9,11,9,0,11,122.88
647,46.08,-130,12,9,0.6,11,122.88
648,46.2675,-100,12,9,0,11,122.88
649,46.7175,-70,12,9,0,11,122.88
650,47.0925,-50,12,9,0,11,122.88
651,64.125,-66.9,12,9,0,11,122.88
652,46.08,-130,13,9,0.6,11,122.88
653,46.2675,-100,13,9,0,11,122.88
654,46.7175,-70,13,9,0,11,122.88
655,47.0925,-50,13,9,0,11,122.88
656,64.125,-66.9,13,9,0,11,122.88
657,46.08,-130,14,9,0.6,11,122.88
658,46.2675,-100,14,9,0,11,122.88
659,46.7175,-70,14,9,0,11,122.88
660,47.0925,-50,14,9,0,11,122.88
661,64.125,-66.9,14,9,0,11,122.88
662,46.08,-130,15,9,0.6,11,122.88
663,46.2675,-100,15,9,0,11,122.88
664,46.7175,-70,15,9,0,11,122.88
665,47.0925,-50,15,9,0,11,122.88
666,64.125,-66.9,15,9,0,11,122.88
667,46.08,-130,16,9,0.6,11,122.88
668,46.2675,-100,16,9,0,11,122.88
669,46.7175,-70,16,9,0,11,122.88
670,47.0925,-50,16,9,0,11,122.88
671,64.125,-66.9,16,9,0,11,122.88
672,46.08,-130,17,9,0.6,11,122.88
673,46.2675,-100,17,9,0,11,122.88
674,46.7175,-70,17,9,0,11,122.88
675,47.0925,-50,17,9,0,11,122.88
676,64.125,-66.9,17,9,0,11,122.88
677,46.08,-130,18,9,0.6,11,122.88
678,46.2675,-100,18,9,0,11,122.88
679,46.7175,-70,18,9,0,11,122.88
680,47.0925,-50,18,9,0,11,122.88
681,64.125,-66.9,18,9,0,11,122.88
682,46.08,-130,19,9,0.6,11,122.88
683,46.2675,-100,19,9,0,11,122.88
684,46.7175,-70,19,9,0,11,122.88
685,47.0925,-50,19,9,0,11,122.88
686,64.125,-66.9,19,9,0,11,122.88
687,46.08,-130,20,9,0.6,11,122.88
688,46.2675,-100,20,9,0,11,122.88
689,46.7175,-70,20,9,0,11,122.88
690,47.0925,-50,20,9,0,11,122.88
691,64.125,-66.9,20,9,0,11,122.88
692,46.08,-130,21,9,0.6,11,122.88
693,46.2675,-100,21,9,0,11,122.88
694,46.7175,-70,21,9,0,11,122.88
695,47.0925,-50,21,9,0,11,122.88
696,64.125,-66.9,21,9,0,11,122.88
697,46.08,-130,22,9,0.6,11,122.88
698,46.2675,-100,22,9,0,11,122.88
699,46.7175,-70,22,9,0,11,122.88
700,47.0925,-50,22,9,0,11,122.88
701,64.125,-66.9,22,9,0,11,122.88
702,46.08,-130,23,9,0.6,11,122.88
703,46.2675,-100,23,9,0,11,122.88
704,46.7175,-70,23,9,0,11,122.88
705,47.0925,-50,23,9,0,11,122.88
706,64.125,-66.9,23,9,0,11,122.88
707,46.08,-130,24,9,0.6,11,122.88
708,46.2675,-100,24,9,0,11,122.88
709,46.7175,-70,24,9,0,11,122.88
710,47.0925,-50,24,9,0,11,122.88
711,64.125,-66.9,24,9,0,11,122.88
712,23.1975,-20,1,10,0.6,11,61.86
713,51.1425,-123.4,1,10,0,11,61.86
714,23.1975,-65,2,10,0.6,11,61.86
715,51.1425,-78.4,2,10,0,11,61.86
716,23.1975,-75,3,10,0.6,11,61.86
717,51.1425,-68.4,3,10,0,11,61.86
718,23.1975,-74,4,10,0.6,11,61.86
719,23.385,-13,4,10,0,11,61.86
720,23.835,-30,4,10,0,11,61.86
721,24.21,-17,4,10,0,11,61.86
722,51.1425,-9.4,4,10,0,11,61.86
723,23.1975,-74,5,10,0.6,11,61.86
724,23.385,-13,5,10,0,11,61.86
725,23.835,-30,5,10,0,11,61.86
726,24.21,-17,5,10,0,11,61.86
727,51.1425,-9.4,5,10,0,11,61.86
728,23.1975,-74,6,10,0.6,11,61.86
729,23.385,-13,6,10,0,11,61.86
730,23.835,-30,6,10,0,11,61.86
731,24.21,-17,6,10,0,11,61.86
732,51.1425,-9.4,6,10,0,11,61.86
733,23.1975,-74,7,10,0.6,11,61.86
734,23.385,-13,7,10,0,11,61.86
735,23.835,-30,7,10,0,11,61.86
736,24.21,-17,7,10,0,11,61.86
737,51.1425,-9.4,7,10,0,11,61.86
738,23.1975,-74,8,10,0.6,11,61.86
739,23.385,-13,8,10,0,11,61.86
740,23.835,-30,8,10,0,11,61.86
741,24.21,-17,8,10,0,11,61.86
742,51.1425,-9.4,8,10,0,11,61.86
743,23.1975,-74,9,10,0.6,11,61.86
744,23.385,-13,9,10,0,11,61.86
745,23.835,-30,9,10,0,11,61.86
746,24.21,-17,9,10,0,11,61.86
747,51.1425,-9.4,9,10,0,11,61.86
748,23.1975,-74,10,10,0.6,11,61.86
749,23.385,-13,10,10,0,11,61.86
750,23.835,-30,10,10,0,11,61.86
751,24.21,-17,10,10,0,11,61.86
752,51.1425,-9.4,10,10,0,11,61.86
753,23.1975,-74,11,10,0.6,11,61.86
754,23.385,-13,11,10,0,11,61.86
755,23.835,-30,11,10,0,11,61.86
756,24.21,-17,11,10,0,11,61.86
757,51.1425,-9.4,11,10,0,11,61.86
758,23.1975,-74,12,10,0.6,11,61.86
759,23.385,-13,12,10,0,11,61.86
760,23.835,-30,12,10,0,11,61.86
761,24.21,-17,12,10,0,11,61.86
762,51.1425,-9.4,12,10,0,11,61.86
763,23.1975,-74,13,10,0.6,11,61.86
764,23.385,-13,13,10,0,11,61.86
765,23.835,-30,13,10,0,11,61.86
766,24.21,-17,13,10,0,11,61.86
767,51.1425,-9.4,13,10,0,11,61.86
768,23.1975,-74,14,10,0.6,11,61.86
769,23.385,-13,14,10,0,11,61.86
770,23.835,-30,14,10,0,11,61.86
771,24.21,-17,14,10,0,11,61.86
772,51.1425,-9.4,14,10,0,11,61.86
773,23.1975,-74,15,10,0.6,11,61.86
774,23.385,-13,15,10,0,11,61.86
775,23.835,-30,15,10,0,11,61.86
776,24.21,-17,15,10,0,11,61.86
777,51.1425,-9.4,15,10,0,11,61.86
778,23.1975,-74,16,10,0.6,11,61.86
779,23.385,-13,16,10,0,11,61.86
780,23.835,-30,16,10,0,11,61.86
781,24.21,-17,16,10,0,11,61.86
782,51.1425,-9.4,16,10,0,11,61.86
783,23.1975,-74,17,10,0.6,11,61.86
784,23.385,-13,17,10,0,11,61.86
785,23.835,-30,17,10,0,11,61.86
786,24.21,-17,17,10,0,11,61.86
787,51.1425,-9.4,17,10,0,11,61.86
788,23.1975,-74,18,10,0.6,11,61.86
789,23.385,-13,18,10,0,11,61.86
790,23.835,-30,18,10,0,11,61.86
791,24.21,-17,18,10,0,11,61.86
792,51.1425,-9.4,18,10,0,11,61.86
793,23.1975,-74,19,10,0.6,11,61.86
794,23.385,-13,19,10,0,11,61.86
795,23.835,-30,19,10,0,11,61.86
796,24.21,-17,19,10,0,11,61.86
797,51.1425,-9.4,19,10,0,11,61.86
798,23.1975,-74,20,10,0.6,11,61.86
799,23.385,-13,20,10,0,11,61.86
800,23.835,-30,20,10,0,11,61.86
801,24.21,-17,20,10,0,11,61.86
802,51.1425,-9.4,20,10,0,11,61.86
803,23.1975,-74,21,10,0.6,11,61.86
804,23.385,-13,21,10,0,11,61.86
805,23.835,-30,21,10,0,11,61.86
806,24.21,-17,21,10,0,11,61.86
807,51.1425,-9.4,21,10,0,11,61.86
808,23.1975,-74,22,10,0.6,11,61.86
809,23.385,-13,22,10,0,11,61.86
810,23.835,-30,22,10,0,11,61.86
811,24.21,-17,22,10,0,11,61.86
812,51.1425,-9.4,22,10,0,11,61.86
813,23.1975,-74,23,10,0.6,11,61.86
814,23.385,-13,23,10,0,11,61.86
815,23.835,-30,23,10,0,11,61.86
816,24.21,-17,23,10,0,11,61.86
817,51.1425,-9.4,23,10,0,11,61.86
818,23.1975,-74,24,10,0.6,11,61.86
819,23.385,-13,24,10,0,11,61.86
820,23.835,-30,24,10,0,11,61.86
821,24.21,-17,24,10,0,11,61.86
822,51.1425,-9.4,24,10,0,11,61.86
823,28.93125,-50,1,11,0.6,11,77.15
824,49.05,-292.4,1,11,0,11,77.15
825,28.93125,-100,2,11,0.6,11,77.15
826,49.05,-242.4,2,11,0,11,77.15
827,28.93125,-150,3,11,0.6,11,77.15
828,49.05,-192.4,3,11,0,11,77.15
829,28.93125,-165,4,11,0.6,11,77.15
830,29.11875,-50,4,11,0,11,77.15
831,29.56875,-35,4,11,0,11,77.15
832,29.94375,-81,4,11,0,11,77.15
833,49.05,-11.4,4,11,0,11,77.15
834,28.93125,-165,5,11,0.6,11,77.15
835,29.11875,-50,5,11,0,11,77.15
836,29.56875,-35,5,11,0,11,77.15
837,29.94375,-81,5,11,0,11,77.15
838,49.05,-11.4,5,11,0,11,77.15
839,28.93125,-165,6,11,0.6,11,77.15
840,29.11875,-50,6,11,0,11,77.15
841,29.56875,-35,6,11,0,11,77.15
842,29.94375,-81,6,11,0,11,77.15
843,49.05,-11.4,6,11,0,11,77.15
844,28.93125,-165,7,11,0.6,11,77.15
845,29.11875,-50,7,11,0,11,77.15
846,29.56875,-35,7,11,0,11,77.15
847,29.94375,-81,7,11,0,11,77.15
848,49.05,-11.4,7,11,0,11,77.15
849,28.93125,-165,8,11,0.6,11,77.15
850,29.11875,-50,8,11,0,11,77.15
851,29.56875,-35,8,11,0,11,77.15
852,29.94375,-81,8,11,0,11,77.15
853,49.05,-11.4,8,11,0,11,77.15
854,28.93125,-165,9,11,0.6,11,77.15
855,29.11875,-50,9,11,0,11,77.15
856,29.56875,-35,9,11,0,11,77.15
857,29.94375,-81,9,11,0,11,77.15
858,49.05,-11.4,9,11,0,11,77.15
859,28.93125,-165,10,11,0.6,11,77.15
860,29.11875,-50,10,11,0,11,77.15
861,29.56875,-35,10,11,0,11,77.15
862,29.94375,-81,10,11,0,11,77.15
863,49.05,-11.4,10,11,0,11,77.15
864,28.93125,-165,11,11,0.6,11,77.15
865,29.11875,-50,11,11,0,11,77.15
866,29.56875,-35,11,11,0,11,77.15
867,29.94375,-81,11,11,0,11,77.15
868,49.05,-11.4,11,11,0,11,77.15
869,28.93125,-165,12,11,0.6,11,77.15
870,29.11875,-50,12,11,0,11,77.15
871,29.56875,-35,12,11,0,11,77.15
872,29.94375,-81,12,11,0,11,77.15
873,49.05,-11.4,12,11,0,11,77.15
874,28.93125,-165,13,11,0.6,11,77.15
875,29.11875,-50,13,11,0,11,77.15
876,29.56875,-35,13,11,0,11,77.15
877,29.94375,-81,13,11,0,11,77.15
878,49.05,-11.4,13,11,0,11,77.15
879,28.93125,-165,14,11,0.6,11,77.15
880,29.11875,-50,14,11,0,11,77.15
881,29.56875,-35,14,11,0,11,77.15
882,29.94375,-81,14,11,0,11,77.15
883,49.05,-11.4,14,11,0,11,77.15
884,28.93125,-165,15,11,0.6,11,77.15
885,29.11875,-50,15,11,0,11,77.15
886,29.56875,-35,15,11,0,11,77.15
887,29.94375,-81,15,11,0,11,77.15
888,49.05,-11.4,15,11,0,11,77.15
889,28.93125,-165,16,11,0.6,11,77.15
890,29.11875,-50,16,11,0,11,77.15
891,29.56875,-35,16,11,0,11,77.15
892,29.94375,-81,16,11,0,11,77.15
893,49.05,-11.4,16,11,0,11,77.15
894,28.93125,-165,17,11,0.6,11,77.15
895,29.11875,-50,17,11,0,11,77.15
896,29.56875,-35,17,11,0,11,77.15
897,29.94375,-81,17,11,0,11,77.15
898,49.05,-11.4,17,11,0,11,77.15
899,28.93125,-165,18,11,0.6,11,77.15
900,29.11875,-50,18,11,0,11,77.15
901,29.56875,-35,18,11,0,11,77.15
902,29.94375,-81,18,11,0,11,77.15
903,49.05,-11.4,18,11,0,11,77.15
904,28.93125,-165,19,11,0.6,11,77.15
905,29.11875,-50,19,11,0,11,77.15
906,29.56875,-35,19,11,0,11,77.15
907,29.94375,-81,19,11,0,11,77.15
908,49.05,-11.4,19,11,0,11,77.15
909,28.93125,-165,20,11,0.6,11,77.15
910,29.11875,-50,20,11,0,11,77.15
911,29.56875,-35,20,11,0,11,77.15
912,29.94375,-81,20,11,0,11,77.15
913,49.05,-11.4,20,11,0,11,77.15
914,28.93125,-165,21,11,0.6,11,77.15
915,29.11875,-50,21,11,0,11,77.15
916,29.56875,-35,21,11,0,11,77.15
917,29.94375,-81,21,11,0,11,77.15
918,49.05,-11.4,21,11,0,11,77.15
919,28.93125,-165,22,11,0.6,11,77.15
920,29.11875,-50,22,11,0,11,77.15
921,29.56875,-35,22,11,0,11,77.15
922,29.94375,-81,22,11,0,11,77.15
923,49.05,-11.4,22,11,0,11,77.15
924,28.93125,-165,23,11,0.6,11,77.15
925,29.11875,-50,23,11,0,11,77.15
926,29.56875,-35,23,11,0,11,77.15
927,29.94375,-81,23,11,0,11,77.15
928,49.05,-11.4,23,11,0,11,77.15
929,28.93125,-165,24,11,0.6,11,77.15
930,29.11875,-50,24,11,0,11,77.15
931,29.56875,-35,24,11,0,11,77.15
932,29.94375,-81,24,11,0,11,77.15
933,49.05,-11.4,24,11,0,11,77.15
934,20.9625,-50,1,12,0.6,11,55.9
935,60,-300,1,12,0,11,55.9
936,20.9625,-100,2,12,0.6,11,55.9
937,60,-250,2,12,0,11,55.9
938,20.9625,-150,3,12,0.6,11,55.9
939,60,-200,3,12,0,11,55.9
940,20.9625,-180,4,12,0.6,11,55.9
941,58.65,-40,4,12,0,11,55.9
942,59.1,-20,4,12,0,11,55.9
943,59.475,-93,4,12,0,11,55.9
944,60,-17,4,12,0,11,55.9
945,20.9625,-180,5,12,0.6,11,55.9
946,58.65,-40,5,12,0,11,55.9
947,59.1,-20,5,12,0,11,55.9
948,59.475,-93,5,12,0,11,55.9
949,60,-17,5,12,0,11,55.9
950,20.9625,-180,6,12,0.6,11,55.9
951,58.65,-40,6,12,0,11,55.9
952,59.1,-20,6,12,0,11,55.9
953,59.475,-93,6,12,0,11,55.9
954,60,-17,6,12,0,11,55.9
955,20.9625,-180,7,12,0.6,11,55.9
956,58.65,-40,7,12,0,11,55.9
957,59.1,-20,7,12,0,11,55.9
958,59.475,-93,7,12,0,11,55.9
959,60,-17,7,12,0,11,55.9
960,20.9625,-180,8,12,0.6,11,55.9
961,58.65,-40,8,12,0,11,55.9
962,59.1,-20,8,12,0,11,55.9
963,59.475,-93,8,12,0,11,55.9
964,60,-17,8,12,0,11,55.9
965,20.9625,-180,9,12,0.6,11,55.9
966,58.65,-40,9,12,0,11,55.9
967,59.1,-20,9,12,0,11,55.9
968,59.475,-93,9,12,0,11,55.9
969,60,-17,9,12,0,11,55.9
970,20.9625,-180,10,12,0.6,11,55.9
971,58.65,-40,10,12,0,11,55.9
972,59.1,-20,10,12,0,11,55.9
973,59.475,-93,10,12,0,11,55.9
974,60,-17,10,12,0,11,55.9
975,20.9625,-180,11,12,0.6,11,55.9
976,58.65,-40,11,12,0,11,55.9
977,59.1,-20,11,12,0,11,55.9
978,59.475,-93,11,12,0,11,55.9
979,60,-17,11,12,0,11,55.9
980,20.9625,-180,12,12,0.6,11,55.9
981,58.65,-40,12,12,0,11,55.9
982,59.1,-20,12,12,0,11,55.9
983,59.475,-93,12,12,0,11,55.9
984,60,-17,12,12,0,11,55.9
985,20.9625,-180,13,12,0.6,11,55.9
986,58.65,-40,13,12,0,11,55.9
987,59.1,-20,13,12,0,11,55.9
988,59.475,-93,13,12,0,11,55.9
989,60,-17,13,12,0,11,55.9
990,20.9625,-180,14,12,0.6,11,55.9
991,58.65,-40,14,12,0,11,55.9
992,59.1,-20,14,12,0,11,55.9
993,59.475,-93,14,12,0,11,55.9
994,60,-17,14,12,0,11,55.9
995,20.9625,-180,15,12,0.6,11,55.9
996,58.65,-40,15,12,0,11,55.9
997,59.1,-20,15,12,0,11,55.9
998,59.475,-93,15,12,0,11,55.9
999,60,-17,15,12,0,11,55.9
1000,20.9625,-180,16,12,0.6,11,55.9
1001,58.65,-40,16,12,0,11,55.9
1002,59.1,-20,16,12,0,11,55.9
1003,59.475,-93,16,12,0,11,55.9
1004,60,-17,16,12,0,11,55.9
1005,20.9625,-180,17,12,0.6,11,55.9
1006,58.65,-40,17,12,0,11,55.9
1007,59.1,-20,17,12,0,11,55.9
1008,59.475,-93,17,12,0,11,55.9
1009,60,-17,17,12,0,11,55.9
1010,20.9625,-180,18,12,0.6,11,55.9
1011,58.65,-40,18,12,0,11,55.9
1012,59.1,-20,18,12,0,11,55.9
1013,59.475,-93,18,12,0,11,55.9
1014,60,-17,18,12,0,11,55.9
1015,20.9625,-180,19,12,0.6,11,55.9
1016,58.65,-40,19,12,0,11,55.9
1017,59.1,-20,19,12,0,11,55.9
1018,59.475,-93,19,12,0,11,55.9
1019,60,-17,19,12,0,11,55.9
1020,20.9625,-180,20,12,0.6,11,55.9
1021,58.65,-40,20,12,0,11,55.9
1022,59.1,-20,20,12,0,11,55.9
1023,59.475,-93,20,12,0,11,55.9
1024,60,-17,20,12,0,11,55.9
1025,20.9625,-180,21,12,0.6,11,55.9
1026,58.65,-40,21,12,0,11,55.9
1027,59.1,-20,21,12,0,11,55.9
1028,59.475,-93,21,12,0,11,55.9
1029,60,-17,21,12,0,11,55.9
1030,20.9625,-180,22,12,0.6,11,55.9
1031,58.65,-40,22,12,0,11,55.9
1032,59.1,-20,22,12,0,11,55.9
1033,59.475,-93,22,12,0,11,55.9
1034,60,-17,22,12,0,11,55.9
1035,20.9625,-180,23,12,0.6,11,55.9
1036,58.65,-40,23,12,0,11,55.9
1037,59.1,-20,23,12,0,11,55.9
1038,59.475,-93,23,12,0,11,55.9
1039,60,-17,23,12,0,11,55.9
1040,20.9625,-180,24,12,0.6,11,55.9
1041,58.65,-40,24,12,0,11,55.9
1042,59.1,-20,24,12,0,11,55.9
1043,59.475,-93,24,12,0,11,55.9
1044,60,-17,24,12,0,11,55.9
1045,55.6875,-386,1,13,0.6,11,105.35
1046,55.6875,-386,2,13,0.6,11,105.35
1047,55.6875,-386,3,13,0.6,11,105.35
1048,55.6875,-386,4,13,0.6,11,105.35
1049,55.6875,-386,5,13,0.6,11,105.35
1050,55.6875,-386,6,13,0.6,11,105.35
1051,55.6875,-386,7,13,0.6,11,105.35
1052,55.6875,-386,8,13,0.6,11,105.35
1053,39.50625,-50,9,13,0.6,11,105.35
1054,55.6875,-336,9,13,0,11,105.35
1055,39.50625,-225,10,13,0.6,11,105.35
1056,39.69375,-35,10,13,0,11,105.35
1057,40.14375,-40,10,13,0,11,105.35
1058,40.51875,-55,10,13,0,11,105.35
1059,55.6875,-31,10,13,0,11,105.35
1060,39.50625,-225,11,13,0.6,11,105.35
1061,39.69375,-35,11,13,0,11,105.35
1062,40.14375,-40,11,13,0,11,105.35
1063,40.51875,-55,11,13,0,11,105.35
1064,55.6875,-31,11,13,0,11,105.35
1065,39.50625,-225,12,13,0.6,11,105.35
1066,39.69375,-35,12,13,0,11,105.35
1067,40.14375,-40,12,13,0,11,105.35
1068,40.51875,-55,12,13,0,11,105.35
1069,55.6875,-31,12,13,0,11,105.35
1070,39.50625,-225,13,13,0.6,11,105.35
1071,39.69375,-35,13,13,0,11,105.35
1072,40.14375,-40,13,13,0,11,105.35
1073,40.51875,-55,13,13,0,11,105.35
1074,55.6875,-31,13,13,0,11,105.35
1075,39.50625,-225,14,13,0.6,11,105.35
1076,39.69375,-35,14,13,0,11,105.35
1077,40.14375,-40,14,13,0,11,105.35
1078,40.51875,-55,14,13,0,11,105.35
1079,55.6875,-31,14,13,0,11,105.35
1080,39.50625,-225,15,13,0.6,11,105.35
1081,39.69375,-35,15,13,0,11,105.35
1082,40.14375,-40,15,13,0,11,105.35
1083,40.51875,-55,15,13,0,11,105.35
1084,55.6875,-31,15,13,0,11,105.35
1085,39.50625,-225,16,13,0.6,11,105.35
1086,39.69375,-35,16,13,0,11,105.35
1087,40.14375,-40,16,13,0,11,105.35
1088,40.51875,-55,16,13,0,11,105.35
1089,55.6875,-31,16,13,0,11,105.35
1090,39.50625,-225,17,13,0.6,11,105.35
1091,39.69375,-35,17,13,0,11,105.35
1092,40.14375,-40,17,13,0,11,105.35
1093,40.51875,-55,17,13,0,11,105.35
1094,55.6875,-31,17,13,0,11,105.35
1095,39.50625,-225,18,13,0.6,11,105.35
1096,39.69375,-35,18,13,0,11,105.35
1097,40.14375,-40,18,13,0,11,105.35
1098,40.51875,-55,18,13,0,11,105.35
1099,55.6875,-31,18,13,0,11,105.35
1100,39.50625,-225,19,13,0.6,11,105.35
1101,39.69375,-35,19,13,0,11,105.35
1102,40.14375,-40,19,13,0,11,105.35
1103,40.51875,-55,19,13,0,11,105.35
1104,55.6875,-31,19,13,0,11,105.35
1105,39.50625,-225,20,13,0.6,11,105.35
1106,39.69375,-35,20,13,0,11,105.35
1107,40.14375,-40,20,13,0,11,105.35
1108,40.51875,-55,20,13,0,11,105.35
1109,55.6875,-31,20,13,0,11,105.35
1110,39.50625,-225,21,13,0.6,11,105.35
1111,39.69375,-35,21,13,0,11,105.35
1112,40.14375,-40,21,13,0,11,105.35
1113,40.51875,-55,21,13,0,11,105.35
1114,55.6875,-31,21,13,0,11,105.35
1115,39.50625,-225,22,13,0.6,11,105.35
1116,39.69375,-35,22,13,0,11,105.35
1117,40.14375,-40,22,13,0,11,105.35
1118,40.51875,-55,22,13,0,11,105.35
1119,55.6875,-31,22,13,0,11,105.35
1120,39.50625,-225,23,13,0.6,11,105.35
1121,39.69375,-35,23,13,0,11,105.35
1122,40.14375,-40,23,13,0,11,105.35
1123,40.51875,-55,23,13,0,11,105.35
1124,55.6875,-31,23,13,0,11,105.35
1125,39.50625,-225,24,13,0.6,11,105.35
1126,39.69375,-35,24,13,0,11,105.35
1127,40.14375,-40,24,13,0,11,105.35
1128,40.51875,-55,24,13,0,11,105.35
1129,55.6875,-31,24,13,0,11,105.35
1130,56.2125,-389.2,1,14,0.6,11,109.97
1131,56.2125,-389.2,2,14,0.6,11,109.97
1132,56.2125,-389.2,3,14,0.6,11,109.97
1133,56.2125,-389.2,4,14,0.6,11,109.97
1134,56.2125,-389.2,5,14,0.6,11,109.97
1135,56.2125,-389.2,6,14,0.6,11,109.97
1136,56.2125,-389.2,7,14,0.6,11,109.97
1137,56.2125,-389.2,8,14,0.6,11,109.97
1138,56.2125,-389.2,9,14,0.6,11,109.97
1139,56.2125,-389.2,10,14,0.6,11,109.97
1140,56.2125,-389.2,11,14,0.6,11,109.97
1141,56.2125,-389.2,12,14,0.6,11,109.97
1142,56.2125,-389.2,13,14,0.6,11,109.97
1143,56.2125,-389.2,14,14,0.6,11,109.97
1144,56.2125,-389.2,15,14,0.6,11,109.97
1145,41.23875,-50,16,14,0.6,11,109.97
1146,56.2125,-339.2,16,14,0,11,109.97
1147,41.23875,-100,17,14,0.6,11,109.97
1148,56.2125,-289.2,17,14,0,11,109.97
1149,41.23875,-150,18,14,0.6,11,109.97
1150,56.2125,-239.2,18,14,0,11,109.97
1151,41.23875,-230,19,14,0.6,11,109.97
1152,41.42625,-50,19,14,0,11,109.97
1153,41.87625,-30,19,14,0,11,109.97
1154,42.25125,-40,19,14,0,11,109.97
1155,56.2125,-39.2,19,14,0,11,109.97
1156,41.23875,-230,20,14,0.6,11,109.97
1157,41.42625,-50,20,14,0,11,109.97
1158,41.87625,-30,20,14,0,11,109.97
1159,42.25125,-40,20,14,0,11,109.97
1160,56.2125,-39.2,20,14,0,11,109.97
1161,41.23875,-230,21,14,0.6,11,109.97
1162,41.42625,-50,21,14,0,11,109.97
1163,41.87625,-30,21,14,0,11,109.97
1164,42.25125,-40,21,14,0,11,109.97
1165,56.2125,-39.2,21,14,0,11,109.97
1166,41.23875,-230,22,14,0.6,11,109.97
1167,41.42625,-50,22,14,0,11,109.97
1168,41.87625,-30,22,14,0,11,109.97
1169,42.25125,-40,22,14,0,11,109.97
1170,56.2125,-39.2,22,14,0,11,109.97
1171,41.23875,-230,23,14,0.6,11,109.97
1172,41.42625,-50,23,14,0,11,109.97
1173,41.87625,-30,23,14,0,11,109.97
1174,42.25125,-40,23,14,0,11,109.97
1175,56.2125,-39.2,23,14,0,11,109.97
1176,41.23875,-230,24,14,0.6,11,109.97
1177,41.42625,-50,24,14,0,11,109.97
1178,41.87625,-30,24,14,0,11,109.97
1179,42.25125,-40,24,14,0,11,109.97
1180,56.2125,-39.2,24,14,0,11,109.97
1181,56.3625,-373.2,1,15,0.6,11,128.76
1182,56.3625,-373.2,2,15,0.6,11,128.76
1183,48.285,-50,3,15,0.6,11,128.76
1184,56.3625,-323.2,3,15,0,11,128.76
1185,48.285,-100,4,15,0.6,11,128.76
1186,56.3625,-273.2,4,15,0,11,128.76
1187,48.285,-150,5,15,0.6,11,128.76
1188,56.3625,-223.2,5,15,0,11,128.76
1189,48.285,-230,6,15,0.6,11,128.76
1190,48.4725,-45,6,15,0,11,128.76
1191,48.9225,-45,6,15,0,11,128.76
1192,49.2975,-30,6,15,0,11,128.76
1193,56.3625,-23.2,6,15,0,11,128.76
1194,48.285,-230,7,15,0.6,11,128.76
1195,48.4725,-45,7,15,0,11,128.76
1196,48.9225,-45,7,15,0,11,128.76
1197,49.2975,-30,7,15,0,11,128.76
1198,56.3625,-23.2,7,15,0,11,128.76
1199,48.285,-230,8,15,0.6,11,128.76
1200,48.4725,-45,8,15,0,11,128.76
1201,48.9225,-45,8,15,0,11,128.76
1202,49.2975,-30,8,15,0,11,128.76
1203,56.3625,-23.2,8,15,0,11,128.76
1204,48.285,-230,9,15,0.6,11,128.76
1205,48.4725,-45,9,15,0,11,128.76
1206,48.9225,-45,9,15,0,11,128.76
1207,49.2975,-30,9,15,0,11,128.76
1208,56.3625,-23.2,9,15,0,11,128.76
1209,48.285,-230,10,15,0.6,11,128.76
1210,48.4725,-45,10,15,0,11,128.76
1211,48.9225,-45,10,15,0,11,128.76
1212,49.2975,-30,10,15,0,11,128.76
1213,56.3625,-23.2,10,15,0,11,128.76
1214,48.285,-230,11,15,0.6,11,128.76
1215,48.4725,-45,11,15,0,11,128.76
1216,48.9225,-45,11,15,0,11,128.76
1217,49.2975,-30,11,15,0,11,128.76
1218,56.3625,-23.2,11,15,0,11,128.76
1219,48.285,-230,12,15,0.6,11,128.76
1220,48.4725,-45,12,15,0,11,128.76
1221,48.9225,-45,12,15,0,11,128.76
1222,49.2975,-30,12,15,0,11,128.76
1223,56.3625,-23.2,12,15,0,11,128.76
1224,48.285,-230,13,15,0.6,11,128.76
1225,48.4725,-45,13,15,0,11,128.76
1226,48.9225,-45,13,15,0,11,128.76
1227,49.2975,-30,13,15,0,11,128.76
1228,56.3625,-23.2,13,15,0,11,128.76
1229,48.285,-230,14,15,0.6,11,128.76
1230,48.4725,-45,14,15,0,11,128.76
1231,48.9225,-45,14,15,0,11,128.76
1232,49.2975,-30,14,15,0,11,128.76
1233,56.3625,-23.2,14,15,0,11,128.76
1234,48.285,-230,15,15,0.6,11,128.76
1235,48.4725,-45,15,15,0,11,128.76
1236,48.9225,-45,15,15,0,11,128.76
1237,49.2975,-30,15,15,0,11,128.76
1238,56.3625,-23.2,15,15,0,11,128.76
1239,48.285,-230,16,15,0.6,11,128.76
1240,48.4725,-45,16,15,0,11,128.76
1241,48.9225,-45,16,15,0,11,128.76
1242,49.2975,-30,16,15,0,11,128.76
1243,56.3625,-23.2,16,15,0,11,128.76
1244,48.285,-230,17,15,0.6,11,128.76
1245,48.4725,-45,17,15,0,11,128.76
1246,48.9225,-45,17,15,0,11,128.76
1247,49.2975,-30,17,15,0,11,128.76
1248,56.3625,-23.2,17,15,0,11,128.76
