"H","PH","QH","TH","MP","AR","LH","VH"
642,16.125,-30,12,188,0,11,43
643,17.01,-55,12,188,0,11,43
644,17.7975,-55,12,188,0,11,43
645,17.985,-55,12,188,0,11,43
646,67.6125,-21,12,188,0,11,43
647,16.125,-320,13,188,0.6,11,43
648,16.125,-30,13,188,0,11,43
649,17.01,-55,13,188,0,11,43
650,17.7975,-55,13,188,0,11,43
651,17.985,-55,13,188,0,11,43
652,67.6125,-21,13,188,0,11,43
653,16.125,-320,14,188,0.6,11,43
654,16.125,-30,14,188,0,11,43
655,17.01,-55,14,188,0,11,43
656,17.7975,-55,14,188,0,11,43
657,17.985,-55,14,188,0,11,43
658,67.6125,-21,14,188,0,11,43
659,16.125,-320,15,188,0.6,11,43
660,16.125,-30,15,188,0,11,43
661,17.01,-55,15,188,0,11,43
662,17.7975,-55,15,188,0,11,43
663,17.985,-55,15,188,0,11,43
664,67.6125,-21,15,188,0,11,43
665,16.125,-320,16,188,0.6,11,43
666,16.125,-30,16,188,0,11,43
667,17.01,-55,16,188,0,11,43
668,17.7975,-55,16,188,0,11,43
669,17.985,-55,16,188,0,11,43
670,67.6125,-21,16,188,0,11,43
671,16.125,-320,17,188,0.6,11,43
672,16.125,-30,17,188,0,11,43
673,17.01,-55,17,188,0,11,43
674,17.7975,-55,17,188,0,11,43
675,17.985,-55,17,188,0,11,43
676,67.6125,-21,17,188,0,11,43
677,16.125,-320,18,188,0.6,11,43
678,16.125,-30,18,188,0,11,43
679,17.01,-55,18,188,0,11,43
680,17.7975,-55,18,188,0,11,43
681,17.985,-55,18,188,0,11,43
682,67.6125,-21,18,188,0,11,43
683,16.125,-320,19,188,0.6,11,43
684,16.125,-30,19,188,0,11,43
685,17.01,-55,19,188,0,11,43
686,17.7975,-55,19,188,0,11,43
687,17.985,-55,19,188,0,11,43
688,67.6125,-21,19,188,0,11,43
689,16.125,-320,20,188,0.6,11,43
690,16.125,-30,20,188,0,11,43
691,17.01,-55,20,188,0,11,43
692,17.7975,-55,20,188,0,11,43
693,17.985,-55,20,188,0,11,43
694,67.6125,-21,20,188,0,11,43
695,16.125,-320,21,188,0.6,11,43
696,16.125,-30,21,188,0,11,43
697,17.01,-55,21,188,0,11,43
698,17.7975,-55,21,188,0,11,43
699,17.985,-55,21,188,0,11,43
700,67.6125,-21,21,188,0,11,43
701,16.125,-320,22,188,0.6,11,43
702,16.125,-30,22,188,0,11,43
703,17.01,-55,22,188,0,11,43
704,17.7975,-55,22,188,0,11,43
705,17.985,-55,22,188,0,11,43
706,67.6125,-21,22,188,0,11,43
707,16.125,-320,23,188,0.6,11,43
708,16.125,-30,23,188,0,11,43
709,17.01,-55,23,188,0,11,43
710,17.7975,-55,23,188,0,11,43
711,17.985,-55,23,188,0,11,43
712,67.6125,-21,23,188,0,11,43
713,16.125,-320,24,188,0.6,11,43
714,16.125,-30,24,188,0,11,43
715,17.01,-55,24,188,0,11,43
716,17.7975,-55,24,188,0,11,43
717,17.985,-55,24,188,0,11,43
718,67.6125,-21,24,188,0,11,43
719,63.75,-165,1,189,0.6,11,45.5
720,63.7875,-15,1,189,0,11,45.5
721,63.825,-10,1,189,0,11,45.5
722,63.8625,-20,1,189,0,11,45.5
723,67.6125,-15,1,189,0,11,45.5
724,63.75,-165,2,189,0.6,11,45.5
725,63.7875,-15,2,189,0,11,45.5
726,63.825,-10,2,189,0,11,45.5
727,63.8625,-20,2,189,0,11,45.5
728,67.6125,-15,2,189,0,11,45.5
729,63.75,-165,3,189,0.6,11,45.5
730,63.7875,-15,3,189,0,11,45.5
731,63.825,-10,3,189,0,11,45.5
732,63.8625,-20,3,189,0,11,45.5
733,67.6125,-15,3,189,0,11,45.5
734,63.75,-165,4,189,0.6,11,45.5
735,63.7875,-15,4,189,0,11,45.5
736,63.825,-10,4,189,0,11,45.5
737,63.8625,-20,4,189,0,11,45.5
738,67.6125,-15,4,189,0,11,45.5
739,63.75,-165,5,189,0.6,11,45.5
740,63.7875,-15,5,189,0,11,45.5
741,63.825,-10,5,189,0,11,45.5
742,63.8625,-20,5,189,0,11,45.5
743,67.6125,-15,5,189,0,11,45.5
744,63.75,-165,6,189,0.6,11,45.5
745,63.7875,-15,6,189,0,11,45.5
746,63.825,-10,6,189,0,11,45.5
747,63.8625,-20,6,189,0,11,45.5
748,67.6125,-15,6,189,0,11,45.5
749,63.75,-165,7,189,0.6,11,45.5
750,63.7875,-15,7,189,0,11,45.5
751,63.825,-10,7,189,0,11,45.5
752,63.8625,-20,7,189,0,11,45.5
753,67.2375,-15,7,189,0,11,45.5
754,17.0625,-165,8,189,0.6,11,45.5
755,17.3775,-15,8,189,0,11,45.5
756,20.7525,-10,8,189,0,11,45.5
757,20.79,-20,8,189,0,11,45.5
758,67.6125,-15,8,189,0,11,45.5
759,17.0625,-165,9,189,0.6,11,45.5
760,17.3775,-15,9,189,0,11,45.5
761,20.7525,-10,9,189,0,11,45.5
762,20.79,-20,9,189,0,11,45.5
763,67.6125,-15,9,189,0,11,45.5
764,17.0625,-165,10,189,0.6,11,45.5
765,17.3775,-15,10,189,0,11,45.5
766,20.7525,-10,10,189,0,11,45.5
767,20.79,-20,10,189,0,11,45.5
768,67.6125,-15,10,189,0,11,45.5
769,17.0625,-165,11,189,0.6,11,45.5
770,17.3775,-15,11,189,0,11,45.5
771,20.7525,-10,11,189,0,11,45.5
772,20.79,-20,11,189,0,11,45.5
773,67.6125,-15,11,189,0,11,45.5
774,17.0625,-165,12,189,0.6,11,45.5
775,17.3775,-15,12,189,0,11,45.5
776,20.7525,-10,12,189,0,11,45.5
777,20.79,-20,12,189,0,11,45.5
778,67.6125,-15,12,189,0,11,45.5
779,17.0625,-165,13,189,0.6,11,45.5
780,17.3775,-15,13,189,0,11,45.5
781,20.7525,-10,13,189,0,11,45.5
782,20.79,-20,13,189,0,11,45.5
783,67.6125,-15,13,189,0,11,45.5
784,17.0625,-165,14,189,0.6,11,45.5
785,17.3775,-15,14,189,0,11,45.5
786,20.7525,-10,14,189,0,11,45.5
787,20.79,-20,14,189,0,11,45.5
788,67.6125,-15,14,189,0,11,45.5
789,17.0625,-165,15,189,0.6,11,45.5
790,17.3775,-15,15,189,0,11,45.5
791,20.7525,-10,15,189,0,11,45.5
792,21.1275,-20,15,189,0,11,45.5
793,67.6125,-15,15,189,0,11,45.5
794,17.0625,-165,16,189,0.6,11,45.5
795,17.3775,-15,16,189,0,11,45.5
796,20.7525,-10,16,189,0,11,45.5
797,21.1275,-20,16,189,0,11,45.5
798,67.6125,-15,16,189,0,11,45.5
799,17.0625,-165,17,189,0.6,11,45.5
800,17.3775,-15,17,189,0,11,45.5
801,20.7525,-10,17,189,0,11,45.5
802,21.1275,-20,17,189,0,11,45.5
803,67.6125,-15,17,189,0,11,45.5
804,17.0625,-165,18,189,0.6,11,45.5
805,17.3775,-15,18,189,0,11,45.5
806,20.7525,-10,18,189,0,11,45.5
807,21.1275,-20,18,189,0,11,45.5
808,67.6125,-15,18,189,0,11,45.5
809,17.0625,-165,19,189,0.6,11,45.5
810,17.3775,-15,19,189,0,11,45.5
811,20.7525,-10,19,189,0,11,45.5
812,20.79,-20,19,189,0,11,45.5
813,67.6125,-15,19,189,0,11,45.5
814,17.0625,-165,20,189,0.6,11,45.5
815,17.3775,-15,20,189,0,11,45.5
816,20.7525,-10,20,189,0,11,45.5
817,20.79,-20,20,189,0,11,45.5
818,67.6125,-15,20,189,0,11,45.5
819,17.0625,-165,21,189,0.6,11,45.5
820,17.3775,-15,21,189,0,11,45.5
821,20.7525,-10,21,189,0,11,45.5
822,20.79,-20,21,189,0,11,45.5
823,67.6125,-15,21,189,0,11,45.5
824,17.0625,-165,22,189,0.6,11,45.5
825,17.3775,-15,22,189,0,11,45.5
826,20.7525,-10,22,189,0,11,45.5
827,20.79,-20,22,189,0,11,45.5
828,67.6125,-15,22,189,0,11,45.5
829,17.0625,-165,23,189,0.6,11,45.5
830,17.3775,-15,23,189,0,11,45.5
831,20.7525,-10,23,189,0,11,45.5
832,21.1275,-20,23,189,0,11,45.5
833,67.6125,-15,23,189,0,11,45.5
834,17.0625,-165,24,189,0.6,11,45.5
835,17.3775,-15,24,189,0,11,45.5
836,20.7525,-10,24,189,0,11,45.5
837,21.1275,-20,24,189,0,11,45.5
838,67.6125,-15,24,189,0,11,45.5
839,31.1325,-270,1,190,0.6,11,83.02
840,31.60875,-76.3,1,190,0,11,83.02
841,31.1325,-270,2,190,0.6,11,83.02
842,31.60875,-76.3,2,190,0,11,83.02
843,31.1325,-270,3,190,0.6,11,83.02
844,31.60875,-76.3,3,190,0,11,83.02
845,31.1325,-270,4,190,0.6,11,83.02
846,31.60875,-76.3,4,190,0,11,83.02
847,31.1325,-270,5,190,0.6,11,83.02
848,31.60875,-76.3,5,190,0,11,83.02
849,31.1325,-270,6,190,0.6,11,83.02
850,31.60875,-76.3,6,190,0,11,83.02
851,31.1325,-270,7,190,0.6,11,83.02
852,31.60875,-76.3,7,190,0,11,83.02
853,31.1325,-270,8,190,0.6,11,83.02
854,31.60875,-76.3,8,190,0,11,83.02
855,31.1325,-270,9,190,0.6,11,83.02
856,31.60875,-76.3,9,190,0,11,83.02
857,31.1325,-270,10,190,0.6,11,83.02
858,31.60875,-76.3,10,190,0,11,83.02
859,31.1325,-270,11,190,0.6,11,83.02
860,31.60875,-76.3,11,190,0,11,83.02
861,31.1325,-270,12,190,0.6,11,83.02
862,31.60875,-76.3,12,190,0,11,83.02
863,31.1325,-270,13,190,0.6,11,83.02
864,31.60875,-76.3,13,190,0,11,83.02
865,31.1325,-270,14,190,0.6,11,83.02
866,31.60875,-76.3,14,190,0,11,83.02
867,31.1325,-270,15,190,0.6,11,83.02
868,31.60875,-76.3,15,190,0,11,83.02
869,31.1325,-270,16,190,0.6,11,83.02
870,31.60875,-76.3,16,190,0,11,83.02
871,31.1325,-270,17,190,0.6,11,83.02
872,31.60875,-76.3,17,190,0,11,83.02
873,31.1325,-270,18,190,0.6,11,83.02
874,31.60875,-76.3,18,190,0,11,83.02
875,31.1325,-270,19,190,0.6,11,83.02
876,31.60875,-76.3,19,190,0,11,83.02
877,31.1325,-270,20,190,0.6,11,83.02
878,31.60875,-76.3,20,190,0,11,83.02
879,31.1325,-270,21,190,0.6,11,83.02
880,31.60875,-76.3,21,190,0,11,83.02
881,31.1325,-270,22,190,0.6,11,83.02
882,31.60875,-76.3,22,190,0,11,83.02
883,31.1325,-270,23,190,0.6,11,83.02
884,31.60875,-76.3,23,190,0,11,83.02
885,31.1325,-270,24,190,0.6,11,83.02
886,31.60875,-76.3,24,190,0,11,83.02
887,63.75,-230,1,191,0.6,11,74
888,63.7875,-90,1,191,0,11,74
889,63.825,-27,1,191,0,11,74
890,63.84375,-27,1,191,0,11,74
891,63.855,-26,1,191,0,11,74
892,67.6125,-14.6,1,191,0,11,74
893,63.75,-230,2,191,0.6,11,74
894,63.7875,-90,2,191,0,11,74
895,63.825,-27,2,191,0,11,74
896,63.84375,-27,2,191,0,11,74
897,63.855,-26,2,191,0,11,74
898,67.6125,-14.6,2,191,0,11,74
899,63.75,-230,3,191,0.6,11,74
900,63.7875,-90,3,191,0,11,74
901,63.825,-27,3,191,0,11,74
902,63.84375,-27,3,191,0,11,74
903,63.855,-26,3,191,0,11,74
904,67.6125,-14.6,3,191,0,11,74
905,63.75,-230,4,191,0.6,11,74
906,63.7875,-90,4,191,0,11,74
907,63.825,-27,4,191,0,11,74
908,63.84375,-27,4,191,0,11,74
909,63.855,-26,4,191,0,11,74
910,67.6125,-14.6,4,191,0,11,74
911,63.75,-230,5,191,0.6,11,74
912,63.7875,-90,5,191,0,11,74
913,63.825,-27,5,191,0,11,74
914,63.84375,-27,5,191,0,11,74
915,63.855,-26,5,191,0,11,74
916,67.6125,-14.6,5,191,0,11,74
917,63.75,-230,6,191,0.6,11,74
918,63.7875,-90,6,191,0,11,74
919,63.825,-27,6,191,0,11,74
920,63.84375,-27,6,191,0,11,74
921,63.855,-26,6,191,0,11,74
922,67.6125,-14.6,6,191,0,11,74
923,63.75,-230,7,191,0.6,11,74
924,63.7875,-90,7,191,0,11,74
925,63.825,-27,7,191,0,11,74
926,63.84375,-27,7,191,0,11,74
927,63.855,-26,7,191,0,11,74
928,67.6125,-14.6,7,191,0,11,74
929,63.75,-230,8,191,0.6,11,74
930,63.7875,-90,8,191,0,11,74
931,63.825,-27,8,191,0,11,74
932,63.84375,-27,8,191,0,11,74
933,63.855,-26,8,191,0,11,74
934,67.6125,-14.6,8,191,0,11,74
935,27.75,-230,9,191,0.6,11,74
936,27.75,-90,9,191,0,11,74
937,29.9475,-27,9,191,0,11,74
938,37.4475,-27,9,191,0,11,74
939,41.1975,-26,9,191,0,11,74
940,67.6125,-14.6,9,191,0,11,74
941,27.75,-230,10,191,0.6,11,74
942,27.75,-90,10,191,0,11,74
943,29.9475,-27,10,191,0,11,74
944,37.4475,-27,10,191,0,11,74
945,41.1975,-26,10,191,0,11,74
946,67.6125,-14.6,10,191,0,11,74
947,27.75,-230,11,191,0.6,11,74
948,27.75,-90,11,191,0,11,74
949,29.9475,-27,11,191,0,11,74
950,37.4475,-27,11,191,0,11,74
951,41.1975,-26,11,191,0,11,74
952,67.6125,-14.6,11,191,0,11,74
953,27.75,-230,12,191,0.6,11,74
954,27.75,-90,12,191,0,11,74
955,29.9475,-27,12,191,0,11,74
956,37.4475,-27,12,191,0,11,74
957,41.1975,-26,12,191,0,11,74
958,67.6125,-14.6,12,191,0,11,74
959,27.75,-230,13,191,0.6,11,74
960,27.75,-90,13,191,0,11,74
961,29.9475,-27,13,191,0,11,74
962,37.4475,-27,13,191,0,11,74
963,41.1975,-26,13,191,0,11,74
964,67.6125,-14.6,13,191,0,11,74
965,27.75,-230,14,191,0.6,11,74
966,27.75,-90,14,191,0,11,74
967,29.9475,-27,14,191,0,11,74
968,37.4475,-27,14,191,0,11,74
969,41.1975,-26,14,191,0,11,74
970,67.6125,-14.6,14,191,0,11,74
971,27.75,-230,15,191,0.6,11,74
972,27.75,-90,15,191,0,11,74
973,33.6975,-27,15,191,0,11,74
974,37.4475,-27,15,191,0,11,74
975,41.1975,-26,15,191,0,11,74
976,67.6125,-14.6,15,191,0,11,74
977,27.75,-230,16,191,0.6,11,74
978,27.75,-90,16,191,0,11,74
979,33.6975,-27,16,191,0,11,74
980,37.4475,-27,16,191,0,11,74
981,41.1975,-26,16,191,0,11,74
982,67.6125,-14.6,16,191,0,11,74
983,27.75,-230,17,191,0.6,11,74
984,27.75,-90,17,191,0,11,74
985,33.6975,-27,17,191,0,11,74
986,37.4475,-27,17,191,0,11,74
987,41.1975,-26,17,191,0,11,74
988,67.6125,-14.6,17,191,0,11,74
989,27.75,-230,18,191,0.6,11,74
990,27.75,-90,18,191,0,11,74
991,33.6975,-27,18,191,0,11,74
992,37.4475,-27,18,191,0,11,74
993,41.1975,-26,18,191,0,11,74
994,67.6125,-14.6,18,191,0,11,74
995,27.75,-230,19,191,0.6,11,74
996,27.75,-90,19,191,0,11,74
997,33.6975,-27,19,191,0,11,74
998,37.4475,-27,19,191,0,11,74
999,41.1975,-27,19,191,0,11,74
1000,67.6125,-13.6,19,191,0,11,74
1001,27.75,-230,20,191,0.6,11,74
1002,27.75,-90,20,191,0,11,74
1003,29.9475,-27,20,191,0,11,74
1004,37.4475,-27,20,191,0,11,74
1005,41.1975,-27,20,191,0,11,74
1006,67.6125,-13.6,20,191,0,11,74
1007,27.75,-230,21,191,0.6,11,74
1008,27.75,-90,21,191,0,11,74
1009,29.9475,-27,21,191,0,11,74
1010,37.4475,-27,21,191,0,11,74
1011,41.1975,-27,21,191,0,11,74
1012,67.6125,-13.6,21,191,0,11,74
1013,27.75,-230,22,191,0.6,11,74
1014,27.75,-90,22,191,0,11,74
1015,29.9475,-27,22,191,0,11,74
1016,37.4475,-27,22,191,0,11,74
1017,41.1975,-27,22,191,0,11,74
1018,67.6125,-13.6,22,191,0,11,74
1019,27.75,-230,23,191,0.6,11,74
1020,27.75,-90,23,191,0,11,74
1021,29.9475,-27,23,191,0,11,74
1022,37.4475,-27,23,191,0,11,74
1023,41.1975,-27,23,191,0,11,74
1024,67.6125,-13.6,23,191,0,11,74
1025,63.75,-230,24,191,0.6,11,74
1026,64.125,-90,24,191,0,11,74
1027,64.5,-27,24,191,0,11,74
1028,64.875,-27,24,191,0,11,74
1029,65.25,-27,24,191,0,11,74
1030,67.6125,-13.6,24,191,0,11,74
1031,63.75,-225,1,192,0.6,11,130
1032,63.7875,-75,1,192,0,11,130
1033,63.825,-23,1,192,0,11,130
1034,63.8625,-23,1,192,0,11,130
1035,63.9,-23,1,192,0,11,130
1036,67.6125,-23.2,1,192,0,11,130
1037,63.75,-225,2,192,0.6,11,130
1038,63.7875,-75,2,192,0,11,130
1039,63.825,-23,2,192,0,11,130
1040,63.8625,-23,2,192,0,11,130
1041,63.9,-23,2,192,0,11,130
1042,67.6125,-23.2,2,192,0,11,130
1043,63.75,-225,3,192,0.6,11,130
1044,63.7875,-75,3,192,0,11,130
1045,63.825,-23,3,192,0,11,130
1046,63.8625,-23,3,192,0,11,130
1047,63.9,-23,3,192,0,11,130
1048,67.6125,-23.2,3,192,0,11,130
1049,63.75,-225,4,192,0.6,11,130
1050,63.7875,-75,4,192,0,11,130
1051,63.825,-23,4,192,0,11,130
1052,63.8625,-23,4,192,0,11,130
1053,63.9,-23,4,192,0,11,130
1054,67.6125,-23.2,4,192,0,11,130
1055,63.75,-225,5,192,0.6,11,130
1056,63.7875,-75,5,192,0,11,130
1057,63.825,-23,5,192,0,11,130
1058,63.8625,-23,5,192,0,11,130
1059,63.9,-23,5,192,0,11,130
1060,67.6125,-23.2,5,192,0,11,130
1061,63.75,-225,6,192,0.6,11,130
1062,63.7875,-75,6,192,0,11,130
1063,63.825,-23,6,192,0,11,130
1064,63.8625,-23,6,192,0,11,130
1065,63.9,-23,6,192,0,11,130
1066,67.6125,-23.2,6,192,0,11,130
1067,63.75,-225,7,192,0.6,11,130
1068,63.7875,-75,7,192,0,11,130
1069,63.825,-23,7,192,0,11,130
1070,63.8625,-23,7,192,0,11,130
1071,63.9,-23,7,192,0,11,130
1072,67.6125,-23.2,7,192,0,11,130
1073,48.75,-225,8,192,0.6,11,130
1074,48.75,-75,8,192,0,11,130
1075,48.75,-23,8,192,0,11,130
1076,48.75,-23,8,192,0,11,130
1077,48.75,-23,8,192,0,11,130
1078,67.6125,-23.2,8,192,0,11,130
1079,48.75,-225,9,192,0.6,11,130
1080,48.75,-75,9,192,0,11,130
1081,48.75,-23,9,192,0,11,130
1082,48.75,-23,9,192,0,11,130
1083,48.75,-23,9,192,0,11,130
1084,67.6125,-23.2,9,192,0,11,130
1085,48.75,-225,10,192,0.6,11,130
1086,48.75,-75,10,192,0,11,130
1087,48.75,-23,10,192,0,11,130
1088,48.75,-23,10,192,0,11,130
1089,48.75,-23,10,192,0,11,130
1090,67.6125,-23.2,10,192,0,11,130
1091,48.75,-225,11,192,0.6,11,130
1092,48.75,-75,11,192,0,11,130
1093,48.75,-23,11,192,0,11,130
1094,48.75,-23,11,192,0,11,130
1095,48.75,-23,11,192,0,11,130
1096,67.6125,-23.2,11,192,0,11,130
1097,48.75,-225,12,192,0.6,11,130
1098,48.75,-75,12,192,0,11,130
1099,48.75,-23,12,192,0,11,130
1100,48.75,-23,12,192,0,11,130
1101,48.75,-23,12,192,0,11,130
1102,67.6125,-23.2,12,192,0,11,130
1103,48.75,-225,13,192,0.6,11,130
1104,48.75,-75,13,192,0,11,130
1105,48.75,-23,13,192,0,11,130
1106,48.75,-23,13,192,0,11,130
1107,48.75,-23,13,192,0,11,130
1108,67.6125,-23.2,13,192,0,11,130
1109,48.75,-225,14,192,0.6,11,130
1110,48.75,-75,14,192,0,11,130
1111,48.75,-23,14,192,0,11,130
1112,48.75,-23,14,192,0,11,130
1113,48.75,-23,14,192,0,11,130
1114,67.6125,-23.2,14,192,0,11,130
1115,48.75,-225,15,192,0.6,11,130
1116,48.75,-75,15,192,0,11,130
1117,48.75,-23,15,192,0,11,130
1118,48.75,-23,15,192,0,11,130
1119,48.75,-23,15,192,0,11,130
1120,67.6125,-23.2,15,192,0,11,130
1121,48.75,-225,16,192,0.6,11,130
1122,48.75,-75,16,192,0,11,130
1123,48.75,-23,16,192,0,11,130
1124,48.75,-23,16,192,0,11,130
1125,48.75,-23,16,192,0,11,130
1126,67.6125,-23.2,16,192,0,11,130
1127,48.75,-225,17,192,0.6,11,130
1128,48.75,-75,17,192,0,11,130
1129,48.75,-23,17,192,0,11,130
1130,48.75,-23,17,192,0,11,130
1131,48.75,-23,17,192,0,11,130
1132,67.6125,-23.2,17,192,0,11,130
1133,48.75,-225,18,192,0.6,11,130
1134,48.75,-75,18,192,0,11,130
1135,48.75,-23,18,192,0,11,130
1136,48.75,-23,18,192,0,11,130
1137,48.75,-23,18,192,0,11,130
1138,67.6125,-23.2,18,192,0,11,130
1139,48.75,-225,19,192,0.6,11,130
1140,48.75,-75,19,192,0,11,130
1141,48.75,-23,19,192,0,11,130
1142,48.75,-23,19,192,0,11,130
1143,48.75,-23,19,192,0,11,130
1144,67.6125,-23.2,19,192,0,11,130
1145,48.75,-225,20,192,0.6,11,130
1146,48.75,-75,20,192,0,11,130
1147,48.75,-23,20,192,0,11,130
1148,48.75,-23,20,192,0,11,130
1149,48.75,-23,20,192,0,11,130
1150,67.6125,-23.2,20,192,0,11,130
1151,48.75,-225,21,192,0.6,11,130
1152,48.75,-75,21,192,0,11,130
1153,48.75,-23,21,192,0,11,130
1154,48.75,-23,21,192,0,11,130
1155,48.75,-23,21,192,0,11,130
1156,67.6125,-23.2,21,192,0,11,130
1157,48.75,-225,22,192,0.6,11,130
1158,48.75,-75,22,192,0,11,130
1159,48.75,-23,22,192,0,11,130
1160,48.75,-23,22,192,0,11,130
1161,48.75,-23,22,192,0,11,130
1162,67.6125,-23.2,22,192,0,11,130
1163,48.75,-225,23,192,0.6,11,130
1164,48.75,-75,23,192,0,11,130
1165,48.75,-23,23,192,0,11,130
1166,48.75,-23,23,192,0,11,130
1167,48.75,-23,23,192,0,11,130
1168,67.6125,-23.2,23,192,0,11,130
1169,48.75,-225,24,192,0.6,11,130
1170,48.75,-75,24,192,0,11,130
1171,48.75,-23,24,192,0,11,130
1172,48.75,-23,24,192,0,11,130
1173,48.75,-23,24,192,0,11,130
1174,67.6125,-23.2,24,192,0,11,130
1175,63.75,-220,1,193,0.6,11,77
1176,64.125,-20,1,193,0,11,77
1177,64.5,-43,1,193,0,11,77
1178,64.875,-43,1,193,0,11,77
1179,65.25,-42,1,193,0,11,77
1180,67.6125,-46.6,1,193,0,11,77
1181,63.75,-220,2,193,0.6,11,77
1182,64.125,-20,2,193,0,11,77
1183,64.5,-43,2,193,0,11,77
1184,64.875,-43,2,193,0,11,77
1185,65.25,-42,2,193,0,11,77
1186,67.6125,-46.6,2,193,0,11,77
1187,63.75,-220,3,193,0.6,11,77
1188,64.125,-20,3,193,0,11,77
1189,64.5,-43,3,193,0,11,77
1190,64.875,-43,3,193,0,11,77
1191,65.25,-42,3,193,0,11,77
1192,67.6125,-46.6,3,193,0,11,77
1193,63.75,-220,4,193,0.6,11,77
1194,64.125,-20,4,193,0,11,77
1195,64.5,-43,4,193,0,11,77
1196,64.875,-43,4,193,0,11,77
1197,65.25,-42,4,193,0,11,77
1198,67.6125,-46.6,4,193,0,11,77
1199,63.75,-220,5,193,0.6,11,77
1200,64.125,-20,5,193,0,11,77
1201,64.5,-43,5,193,0,11,77
1202,64.875,-43,5,193,0,11,77
1203,65.25,-42,5,193,0,11,77
1204,67.6125,-46.6,5,193,0,11,77
1205,63.75,-220,6,193,0.6,11,77
1206,64.125,-20,6,193,0,11,77
1207,64.5,-43,6,193,0,11,77
1208,64.875,-43,6,193,0,11,77
1209,65.25,-42,6,193,0,11,77
1210,67.6125,-46.6,6,193,0,11,77
1211,63.75,-220,7,193,0.6,11,77
1212,64.125,-20,7,193,0,11,77
1213,64.5,-43,7,193,0,11,77
1214,64.875,-43,7,193,0,11,77
1215,65.25,-42,7,193,0,11,77
1216,67.6125,-46.6,7,193,0,11,77
1217,28.875,-220,8,193,0.6,11,77
1218,28.875,-20,8,193,0,11,77
1219,28.875,-43,8,193,0,11,77
1220,29.20125,-43,8,193,0,11,77
1221,30.32625,-42,8,193,0,11,77
1222,64.6125,-46.6,8,193,0,11,77
1223,28.875,-220,9,193,0.6,11,77
1224,28.875,-20,9,193,0,11,77
1225,28.875,-43,9,193,0,11,77
1226,29.20125,-43,9,193,0,11,77
1227,30.32625,-42,9,193,0,11,77
1228,64.9875,-46.6,9,193,0,11,77
1229,28.875,-220,10,193,0.6,11,77
1230,28.875,-20,10,193,0,11,77
1231,28.875,-43,10,193,0,11,77
1232,29.20125,-43,10,193,0,11,77
1233,30.32625,-42,10,193,0,11,77
1234,65.3625,-46.6,10,193,0,11,77
1235,28.875,-220,11,193,0.6,11,77
1236,28.875,-20,11,193,0,11,77
1237,28.875,-43,11,193,0,11,77
1238,29.20125,-43,11,193,0,11,77
1239,30.32625,-42,11,193,0,11,77
1240,65.7375,-46.6,11,193,0,11,77
1241,28.875,-220,12,193,0.6,11,77
1242,28.875,-20,12,193,0,11,77
1243,28.875,-43,12,193,0,11,77
1244,29.20125,-43,12,193,0,11,77
1245,30.32625,-42,12,193,0,11,77
1246,66.1125,-46.6,12,193,0,11,77
1247,28.875,-220,13,193,0.6,11,77
1248,28.875,-20,13,193,0,11,77
1249,28.875,-43,13,193,0,11,77
1250,29.20125,-43,13,193,0,11,77
1251,30.32625,-42,13,193,0,11,77
1252,66.4875,-46.6,13,193,0,11,77
1253,28.875,-220,14,193,0.6,11,77
1254,28.875,-20,14,193,0,11,77
1255,28.875,-43,14,193,0,11,77
1256,29.20125,-43,14,193,0,11,77
1257,30.32625,-42,14,193,0,11,77
1258,66.8625,-46.6,14,193,0,11,77
1259,28.875,-220,15,193,0.6,11,77
1260,28.875,-20,15,193,0,11,77
1261,28.875,-43,15,193,0,11,77
1262,29.20125,-43,15,193,0,11,77
1263,30.32625,-42,15,193,0,11,77
1264,67.2375,-46.6,15,193,0,11,77
1265,28.875,-220,16,193,0.6,11,77
1266,28.875,-20,16,193,0,11,77
1267,28.875,-43,16,193,0,11,77
1268,29.20125,-43,16,193,0,11,77
1269,30.32625,-42,16,193,0,11,77
1270,67.6125,-46.6,16,193,0,11,77
1271,28.875,-220,17,193,0.6,11,77
1272,28.875,-20,17,193,0,11,77
1273,28.875,-43,17,193,0,11,77
1274,29.20125,-43,17,193,0,11,77
1275,30.32625,-42,17,193,0,11,77
1276,67.6125,-46.6,17,193,0,11,77
1277,28.875,-220,18,193,0.6,11,77
1278,28.875,-20,18,193,0,11,77
1279,28.875,-43,18,193,0,11,77
1280,29.20125,-43,18,193,0,11,77
1281,30.32625,-42,18,193,0,11,77
1282,67.6125,-46.6,18,193,0,11,77
1283,28.875,-220,19,193,0.6,11,77
1284,28.875,-20,19,193,0,11,77
1285,28.875,-43,19,193,0,11,77
1286,29.20125,-43,19,193,0,11,77
1287,30.32625,-42,19,193,0,11,77
1288,67.6125,-46.6,19,193,0,11,77
1289,28.875,-220,20,193,0.6,11,77
1290,28.875,-20,20,193,0,11,77
1291,28.875,-43,20,193,0,11,77
1292,29.20125,-43,20,193,0,11,77
1293,30.32625,-42,20,193,0,11,77
1294,67.6125,-46.6,20,193,0,11,77
1295,28.875,-220,21,193,0.6,11,77
1296,28.875,-20,21,193,0,11,77
1297,28.875,-43,21,193,0,11,77
1298,29.20125,-43,21,193,0,11,77
1299,30.32625,-42,21,193,0,11,77
1300,67.6125,-46.6,21,193,0,11,77
1301,28.875,-220,22,193,0.6,11,77
