"H","PH","QH","TH","MP","AR","LH","VH"
586,37.5375,-140,12,1149,0,11,100.1
587,67.6125,-25.8,12,1149,0,11,100.1
588,37.5375,-220,13,1149,0.6,11,100.1
589,37.5375,-140,13,1149,0,11,100.1
590,67.6125,-25.8,13,1149,0,11,100.1
591,37.5375,-220,14,1149,0.6,11,100.1
592,37.5375,-140,14,1149,0,11,100.1
593,67.6125,-25.8,14,1149,0,11,100.1
594,37.5375,-220,15,1149,0.6,11,100.1
595,37.5375,-140,15,1149,0,11,100.1
596,67.6125,-25.8,15,1149,0,11,100.1
597,37.5375,-220,16,1149,0.6,11,100.1
598,37.5375,-140,16,1149,0,11,100.1
599,67.6125,-25.8,16,1149,0,11,100.1
600,37.5375,-220,17,1149,0.6,11,100.1
601,37.5375,-140,17,1149,0,11,100.1
602,67.6125,-25.8,17,1149,0,11,100.1
603,37.5375,-220,18,1149,0.6,11,100.1
604,37.5375,-140,18,1149,0,11,100.1
605,67.6125,-25.8,18,1149,0,11,100.1
606,37.5375,-220,19,1149,0.6,11,100.1
607,37.5375,-140,19,1149,0,11,100.1
608,67.6125,-25.8,19,1149,0,11,100.1
609,37.5375,-220,20,1149,0.6,11,100.1
610,37.5375,-140,20,1149,0,11,100.1
611,67.6125,-25.8,20,1149,0,11,100.1
612,37.5375,-220,21,1149,0.6,11,100.1
613,37.5375,-140,21,1149,0,11,100.1
614,67.6125,-25.8,21,1149,0,11,100.1
615,37.5375,-220,22,1149,0.6,11,100.1
616,37.5375,-140,22,1149,0,11,100.1
617,67.6125,-25.8,22,1149,0,11,100.1
618,37.5375,-220,23,1149,0.6,11,100.1
619,37.5375,-140,23,1149,0,11,100.1
620,67.6125,-25.8,23,1149,0,11,100.1
621,37.5375,-220,24,1149,0.6,11,100.1
622,37.5375,-140,24,1149,0,11,100.1
623,67.6125,-25.8,24,1149,0,11,100.1
624,41.52375,-803,1,1150,0.6,11,97.93
625,67.51125,-15,1,1150,0,11,97.93
626,41.52375,-803,2,1150,0.6,11,97.93
627,67.51125,-15,2,1150,0,11,97.93
628,41.52375,-803,3,1150,0.6,11,97.93
629,67.51125,-15,3,1150,0,11,97.93
630,41.52375,-803,4,1150,0.6,11,97.93
631,67.51125,-15,4,1150,0,11,97.93
632,36.72375,-25,5,1150,0.6,11,97.93
633,41.52375,-778,5,1150,0,11,97.93
634,67.51125,-15,5,1150,0,11,97.93
635,36.72375,-50,6,1150,0.6,11,97.93
636,41.52375,-753,6,1150,0,11,97.93
637,67.51125,-15,6,1150,0,11,97.93
638,36.72375,-80,7,1150,0.6,11,97.93
639,67.6125,-738,7,1150,0,11,97.93
640,36.72375,-140,8,1150,0.6,11,97.93
641,67.6125,-678,8,1150,0,11,97.93
642,36.72375,-242.8,9,1150,0.6,11,97.93
643,41.52375,-560.2,9,1150,0,11,97.93
644,67.51125,-15,9,1150,0,11,97.93
645,36.72375,-242.8,10,1150,0.6,11,97.93
646,41.52375,-558.2,10,1150,0,11,97.93
647,67.51125,-17,10,1150,0,11,97.93
648,36.72375,-242.8,11,1150,0.6,11,97.93
649,41.52375,-552.7,11,1150,0,11,97.93
650,67.51125,-22.5,11,1150,0,11,97.93
651,36.72375,-242.8,12,1150,0.6,11,97.93
652,41.52375,-545.8,12,1150,0,11,97.93
653,67.51125,-29.4,12,1150,0,11,97.93
654,36.72375,-242.8,13,1150,0.6,11,97.93
655,41.52375,-539.8,13,1150,0,11,97.93
656,67.51125,-35.4,13,1150,0,11,97.93
657,36.72375,-242.8,14,1150,0.6,11,97.93
658,41.52375,-533.4,14,1150,0,11,97.93
659,67.51125,-41.8,14,1150,0,11,97.93
660,36.72375,-242.8,15,1150,0.6,11,97.93
661,41.52375,-531.1,15,1150,0,11,97.93
662,67.51125,-44.1,15,1150,0,11,97.93
663,36.72375,-242.8,16,1150,0.6,11,97.93
664,41.52375,-527.8,16,1150,0,11,97.93
665,67.51125,-47.4,16,1150,0,11,97.93
666,36.72375,-242.8,17,1150,0.6,11,97.93
667,41.52375,-528.8,17,1150,0,11,97.93
668,67.51125,-46.4,17,1150,0,11,97.93
669,36.72375,-242.8,18,1150,0.6,11,97.93
670,41.52375,-534.3,18,1150,0,11,97.93
671,67.51125,-40.9,18,1150,0,11,97.93
672,36.72375,-242.8,19,1150,0.6,11,97.93
673,41.52375,-539.3,19,1150,0,11,97.93
674,67.51125,-35.9,19,1150,0,11,97.93
675,36.72375,-242.8,20,1150,0.6,11,97.93
676,41.52375,-545.3,20,1150,0,11,97.93
677,67.51125,-29.9,20,1150,0,11,97.93
678,36.72375,-242.8,21,1150,0.6,11,97.93
679,41.52375,-550.4,21,1150,0,11,97.93
680,67.51125,-24.8,21,1150,0,11,97.93
681,36.72375,-242.8,22,1150,0.6,11,97.93
682,41.52375,-555.9,22,1150,0,11,97.93
683,67.51125,-19.3,22,1150,0,11,97.93
684,36.72375,-242.8,23,1150,0.6,11,97.93
685,41.52375,-560.2,23,1150,0,11,97.93
686,67.51125,-15,23,1150,0,11,97.93
687,36.72375,-242.8,24,1150,0.6,11,97.93
688,41.52375,-560.2,24,1150,0,11,97.93
689,67.51125,-15,24,1150,0,11,97.93
690,41.2575,-788.1,1,1151,0.6,11,96.69
691,41.6325,-42,1,1151,0,11,96.69
692,41.2575,-789.5,2,1151,0.6,11,96.69
693,41.6325,-40.6,2,1151,0,11,96.69
694,41.2575,-789.5,3,1151,0.6,11,96.69
695,41.6325,-40.6,3,1151,0,11,96.69
696,41.2575,-788.6,4,1151,0.6,11,96.69
697,41.6325,-41.5,4,1151,0,11,96.69
698,36.25875,-25,5,1151,0.6,11,96.69
699,67.6125,-805.1,5,1151,0,11,96.69
700,36.25875,-50,6,1151,0.6,11,96.69
701,67.6125,-780.1,6,1151,0,11,96.69
702,36.25875,-80,7,1151,0.6,11,96.69
703,67.6125,-750.1,7,1151,0,11,96.69
704,36.25875,-140,8,1151,0.6,11,96.69
705,67.6125,-690.1,8,1151,0,11,96.69
706,36.25875,-243.1,9,1151,0.6,11,96.69
707,41.2575,-543.6,9,1151,0,11,96.69
708,41.6325,-43.4,9,1151,0,11,96.69
709,36.25875,-243.1,10,1151,0.6,11,96.69
710,41.2575,-541.8,10,1151,0,11,96.69
711,41.6325,-45.2,10,1151,0,11,96.69
712,36.25875,-243.1,11,1151,0.6,11,96.69
713,41.2575,-540.4,11,1151,0,11,96.69
714,41.6325,-46.6,11,1151,0,11,96.69
715,36.25875,-243.1,12,1151,0.6,11,96.69
716,41.2575,-539,12,1151,0,11,96.69
717,41.6325,-48,12,1151,0,11,96.69
718,36.25875,-243.1,13,1151,0.6,11,96.69
719,41.2575,-537.2,13,1151,0,11,96.69
720,41.6325,-49.8,13,1151,0,11,96.69
721,36.25875,-243.1,14,1151,0.6,11,96.69
722,41.2575,-535.8,14,1151,0,11,96.69
723,41.6325,-51.2,14,1151,0,11,96.69
724,36.25875,-243.1,15,1151,0.6,11,96.69
725,41.2575,-534.9,15,1151,0,11,96.69
726,41.6325,-52.1,15,1151,0,11,96.69
727,36.25875,-243.1,16,1151,0.6,11,96.69
728,41.2575,-534,16,1151,0,11,96.69
729,41.6325,-53,16,1151,0,11,96.69
730,36.25875,-243.1,17,1151,0.6,11,96.69
731,41.2575,-535.4,17,1151,0,11,96.69
732,41.6325,-51.6,17,1151,0,11,96.69
733,36.25875,-243.1,18,1151,0.6,11,96.69
734,41.2575,-537.2,18,1151,0,11,96.69
735,41.6325,-49.8,18,1151,0,11,96.69
736,36.25875,-243.1,19,1151,0.6,11,96.69
737,41.2575,-539,19,1151,0,11,96.69
738,41.6325,-48,19,1151,0,11,96.69
739,36.25875,-243.1,20,1151,0.6,11,96.69
740,41.2575,-540.9,20,1151,0,11,96.69
741,41.6325,-46.1,20,1151,0,11,96.69
742,36.25875,-243.1,21,1151,0.6,11,96.69
743,41.2575,-543.2,21,1151,0,11,96.69
744,41.6325,-43.8,21,1151,0,11,96.69
745,36.25875,-243.1,22,1151,0.6,11,96.69
746,41.2575,-545.9,22,1151,0,11,96.69
747,41.6325,-41.1,22,1151,0,11,96.69
748,36.25875,-243.1,23,1151,0.6,11,96.69
749,41.2575,-548.7,23,1151,0,11,96.69
750,41.6325,-38.3,23,1151,0,11,96.69
751,36.25875,-243.1,24,1151,0.6,11,96.69
752,41.2575,-549.2,24,1151,0,11,96.69
753,41.6325,-37.8,24,1151,0,11,96.69
754,18.9375,-175,1,1152,0.6,11,50.5
755,18.9375,-45,1,1152,0,11,50.5
756,18.9375,-5,1,1152,0,11,50.5
757,18.9375,-10,1,1152,0,11,50.5
758,19.05,-10,1,1152,0,11,50.5
759,19.3125,-10,1,1152,0,11,50.5
760,19.425,-10,1,1152,0,11,50.5
761,19.5,-20,1,1152,0,11,50.5
762,67.6125,-500.2,1,1152,0,11,50.5
763,18.9375,-220,2,1152,0.6,11,50.5
764,18.9375,-5,2,1152,0,11,50.5
765,18.9375,-10,2,1152,0,11,50.5
766,19.05,-10,2,1152,0,11,50.5
767,19.125,-10,2,1152,0,11,50.5
768,19.3125,-10,2,1152,0,11,50.5
769,19.425,-10,2,1152,0,11,50.5
770,19.5,-10,2,1152,0,11,50.5
771,67.6125,-500.2,2,1152,0,11,50.5
772,18.9375,-220,3,1152,0.6,11,50.5
773,18.9375,-5,3,1152,0,11,50.5
774,18.9375,-10,3,1152,0,11,50.5
775,19.05,-10,3,1152,0,11,50.5
776,19.125,-10,3,1152,0,11,50.5
777,19.3125,-10,3,1152,0,11,50.5
778,19.425,-10,3,1152,0,11,50.5
779,19.5,-10,3,1152,0,11,50.5
780,67.6125,-500.2,3,1152,0,11,50.5
781,18.9375,-220,4,1152,0.6,11,50.5
782,67.6125,-565.2,4,1152,0,11,50.5
783,18.9375,-218,5,1152,0.6,11,50.5
784,67.6125,-567.2,5,1152,0,11,50.5
785,18.9375,-230,6,1152,0.6,11,50.5
786,67.6125,-555.2,6,1152,0,11,50.5
787,18.9375,-335,7,1152,0.6,11,50.5
788,67.6125,-450.2,7,1152,0,11,50.5
789,18.9375,-445,8,1152,0.6,11,50.5
790,18.9375,-15,8,1152,0,11,50.5
791,18.975,-20,8,1152,0,11,50.5
792,19.05,-40,8,1152,0,11,50.5
793,19.125,-40,8,1152,0,11,50.5
794,19.3125,-40,8,1152,0,11,50.5
795,19.425,-50,8,1152,0,11,50.5
796,19.5,-50,8,1152,0,11,50.5
797,67.6125,-85.2,8,1152,0,11,50.5
798,18.9375,-445,9,1152,0.6,11,50.5
799,18.9375,-15,9,1152,0,11,50.5
800,18.9375,-20,9,1152,0,11,50.5
801,19.05,-40,9,1152,0,11,50.5
802,19.125,-40,9,1152,0,11,50.5
803,19.3125,-40,9,1152,0,11,50.5
804,19.425,-50,9,1152,0,11,50.5
805,19.5,-50,9,1152,0,11,50.5
806,67.6125,-85.2,9,1152,0,11,50.5
807,18.9375,-445,10,1152,0.6,11,50.5
808,18.9375,-15,10,1152,0,11,50.5
809,18.9375,-20,10,1152,0,11,50.5
810,19.05,-40,10,1152,0,11,50.5
811,19.125,-40,10,1152,0,11,50.5
812,19.3125,-40,10,1152,0,11,50.5
813,19.425,-50,10,1152,0,11,50.5
814,19.5,-50,10,1152,0,11,50.5
815,67.6125,-85.2,10,1152,0,11,50.5
816,18.9375,-445,11,1152,0.6,11,50.5
817,18.9375,-15,11,1152,0,11,50.5
818,18.9375,-20,11,1152,0,11,50.5
819,19.05,-40,11,1152,0,11,50.5
820,19.125,-40,11,1152,0,11,50.5
821,19.3125,-40,11,1152,0,11,50.5
822,19.425,-50,11,1152,0,11,50.5
823,19.5,-50,11,1152,0,11,50.5
824,67.6125,-85.2,11,1152,0,11,50.5
825,18.9375,-445,12,1152,0.6,11,50.5
826,18.9375,-15,12,1152,0,11,50.5
827,18.9375,-20,12,1152,0,11,50.5
828,19.05,-40,12,1152,0,11,50.5
829,19.125,-40,12,1152,0,11,50.5
830,19.3125,-40,12,1152,0,11,50.5
831,19.425,-50,12,1152,0,11,50.5
832,19.5,-50,12,1152,0,11,50.5
833,67.6125,-85.2,12,1152,0,11,50.5
834,18.9375,-445,13,1152,0.6,11,50.5
835,18.9375,-15,13,1152,0,11,50.5
836,18.9375,-20,13,1152,0,11,50.5
837,19.05,-40,13,1152,0,11,50.5
838,19.125,-40,13,1152,0,11,50.5
839,19.3125,-40,13,1152,0,11,50.5
840,19.425,-50,13,1152,0,11,50.5
841,19.5,-50,13,1152,0,11,50.5
842,67.6125,-85.2,13,1152,0,11,50.5
843,18.9375,-445,14,1152,0.6,11,50.5
844,18.9375,-15,14,1152,0,11,50.5
845,18.9375,-20,14,1152,0,11,50.5
846,19.05,-40,14,1152,0,11,50.5
847,19.125,-40,14,1152,0,11,50.5
848,19.3125,-40,14,1152,0,11,50.5
849,19.425,-50,14,1152,0,11,50.5
850,19.5,-50,14,1152,0,11,50.5
851,67.6125,-85.2,14,1152,0,11,50.5
852,18.9375,-445,15,1152,0.6,11,50.5
853,18.9375,-15,15,1152,0,11,50.5
854,18.9375,-20,15,1152,0,11,50.5
855,19.05,-40,15,1152,0,11,50.5
856,19.125,-40,15,1152,0,11,50.5
857,19.3125,-40,15,1152,0,11,50.5
858,19.425,-50,15,1152,0,11,50.5
859,19.5,-50,15,1152,0,11,50.5
860,67.6125,-85.2,15,1152,0,11,50.5
861,18.9375,-445,16,1152,0.6,11,50.5
862,18.9375,-15,16,1152,0,11,50.5
863,18.9375,-20,16,1152,0,11,50.5
864,19.05,-40,16,1152,0,11,50.5
865,19.125,-40,16,1152,0,11,50.5
866,19.3125,-40,16,1152,0,11,50.5
867,19.425,-50,16,1152,0,11,50.5
868,19.5,-50,16,1152,0,11,50.5
869,67.6125,-85.2,16,1152,0,11,50.5
870,18.9375,-445,17,1152,0.6,11,50.5
871,18.9375,-15,17,1152,0,11,50.5
872,18.9375,-20,17,1152,0,11,50.5
873,19.05,-40,17,1152,0,11,50.5
874,19.125,-40,17,1152,0,11,50.5
875,19.3125,-40,17,1152,0,11,50.5
876,19.425,-50,17,1152,0,11,50.5
877,19.5,-50,17,1152,0,11,50.5
878,67.6125,-85.2,17,1152,0,11,50.5
879,18.9375,-445,18,1152,0.6,11,50.5
880,18.9375,-15,18,1152,0,11,50.5
881,18.9375,-20,18,1152,0,11,50.5
882,19.05,-40,18,1152,0,11,50.5
883,19.125,-40,18,1152,0,11,50.5
884,19.3125,-40,18,1152,0,11,50.5
885,19.425,-50,18,1152,0,11,50.5
886,19.5,-50,18,1152,0,11,50.5
887,67.6125,-85.2,18,1152,0,11,50.5
888,18.9375,-445,19,1152,0.6,11,50.5
889,18.9375,-15,19,1152,0,11,50.5
890,18.9375,-20,19,1152,0,11,50.5
891,19.05,-40,19,1152,0,11,50.5
892,19.125,-40,19,1152,0,11,50.5
893,19.3125,-40,19,1152,0,11,50.5
894,19.425,-50,19,1152,0,11,50.5
895,19.5,-50,19,1152,0,11,50.5
896,67.6125,-85.2,19,1152,0,11,50.5
897,18.9375,-445,20,1152,0.6,11,50.5
898,18.9375,-15,20,1152,0,11,50.5
899,18.9375,-20,20,1152,0,11,50.5
900,19.05,-40,20,1152,0,11,50.5
901,19.125,-40,20,1152,0,11,50.5
902,19.3125,-40,20,1152,0,11,50.5
903,19.425,-50,20,1152,0,11,50.5
904,19.5,-50,20,1152,0,11,50.5
905,67.6125,-85.2,20,1152,0,11,50.5
906,18.9375,-445,21,1152,0.6,11,50.5
907,18.9375,-15,21,1152,0,11,50.5
908,18.9375,-20,21,1152,0,11,50.5
909,19.05,-40,21,1152,0,11,50.5
910,19.125,-40,21,1152,0,11,50.5
911,19.3125,-40,21,1152,0,11,50.5
912,19.425,-50,21,1152,0,11,50.5
913,19.5,-50,21,1152,0,11,50.5
914,67.6125,-85.2,21,1152,0,11,50.5
915,18.9375,-445,22,1152,0.6,11,50.5
916,18.9375,-15,22,1152,0,11,50.5
917,18.9375,-20,22,1152,0,11,50.5
918,19.05,-40,22,1152,0,11,50.5
919,19.125,-40,22,1152,0,11,50.5
920,19.3125,-40,22,1152,0,11,50.5
921,19.425,-50,22,1152,0,11,50.5
922,19.5,-50,22,1152,0,11,50.5
923,67.6125,-85.2,22,1152,0,11,50.5
924,18.9375,-445,23,1152,0.6,11,50.5
925,18.9375,-15,23,1152,0,11,50.5
926,18.9375,-20,23,1152,0,11,50.5
927,19.05,-40,23,1152,0,11,50.5
928,19.125,-40,23,1152,0,11,50.5
929,19.3125,-40,23,1152,0,11,50.5
930,19.425,-50,23,1152,0,11,50.5
931,19.5,-50,23,1152,0,11,50.5
932,67.6125,-85.2,23,1152,0,11,50.5
933,18.9375,-445,24,1152,0.6,11,50.5
934,18.9375,-15,24,1152,0,11,50.5
935,18.9375,-20,24,1152,0,11,50.5
936,19.05,-40,24,1152,0,11,50.5
937,19.125,-40,24,1152,0,11,50.5
938,19.3125,-40,24,1152,0,11,50.5
939,19.425,-50,24,1152,0,11,50.5
940,19.5,-50,24,1152,0,11,50.5
941,67.6125,-85.2,24,1152,0,11,50.5
942,17.0625,-237,1,1153,0.6,11,45.5
943,17.0625,-23,1,1153,0,11,45.5
944,17.0625,-22,1,1153,0,11,45.5
945,17.0625,-22,1,1153,0,11,45.5
946,18.20625,-21,1,1153,0,11,45.5
947,67.6125,-26,1,1153,0,11,45.5
948,17.0625,-236,2,1153,0.6,11,45.5
949,17.0625,-24,2,1153,0,11,45.5
950,17.0625,-22,2,1153,0,11,45.5
951,17.0625,-22,2,1153,0,11,45.5
952,18.20625,-21,2,1153,0,11,45.5
953,67.6125,-26,2,1153,0,11,45.5
954,17.0625,-235,3,1153,0.6,11,45.5
955,17.0625,-25,3,1153,0,11,45.5
956,17.0625,-22,3,1153,0,11,45.5
957,17.0625,-22,3,1153,0,11,45.5
958,18.20625,-21,3,1153,0,11,45.5
959,67.6125,-26,3,1153,0,11,45.5
960,17.0625,-235,4,1153,0.6,11,45.5
961,17.0625,-25,4,1153,0,11,45.5
962,17.0625,-22,4,1153,0,11,45.5
963,17.0625,-22,4,1153,0,11,45.5
964,18.20625,-21,4,1153,0,11,45.5
965,67.6125,-26,4,1153,0,11,45.5
966,17.0625,-235,5,1153,0.6,11,45.5
967,17.0625,-25,5,1153,0,11,45.5
968,17.0625,-22,5,1153,0,11,45.5
969,17.0625,-22,5,1153,0,11,45.5
970,18.20625,-21,5,1153,0,11,45.5
971,67.6125,-26,5,1153,0,11,45.5
972,17.0625,-235,6,1153,0.6,11,45.5
973,17.0625,-25,6,1153,0,11,45.5
974,17.0625,-22,6,1153,0,11,45.5
975,17.0625,-22,6,1153,0,11,45.5
976,18.20625,-21,6,1153,0,11,45.5
977,67.6125,-26,6,1153,0,11,45.5
978,17.0625,-235,7,1153,0.6,11,45.5
979,17.0625,-25,7,1153,0,11,45.5
980,17.0625,-22,7,1153,0,11,45.5
981,17.0625,-22,7,1153,0,11,45.5
982,18.20625,-21,7,1153,0,11,45.5
983,67.6125,-26,7,1153,0,11,45.5
984,17.0625,-235,8,1153,0.6,11,45.5
985,17.0625,-25,8,1153,0,11,45.5
986,17.0625,-22,8,1153,0,11,45.5
987,17.0625,-22,8,1153,0,11,45.5
988,18.20625,-21,8,1153,0,11,45.5
989,67.6125,-26,8,1153,0,11,45.5
990,17.0625,-235,9,1153,0.6,11,45.5
991,17.0625,-25,9,1153,0,11,45.5
992,17.0625,-22,9,1153,0,11,45.5
993,17.0625,-22,9,1153,0,11,45.5
994,18.20625,-21,9,1153,0,11,45.5
995,67.6125,-26,9,1153,0,11,45.5
996,17.0625,-235,10,1153,0.6,11,45.5
997,17.0625,-25,10,1153,0,11,45.5
998,17.0625,-22,10,1153,0,11,45.5
999,17.0625,-22,10,1153,0,11,45.5
1000,18.20625,-21,10,1153,0,11,45.5
1001,67.6125,-26,10,1153,0,11,45.5
1002,17.0625,-235,11,1153,0.6,11,45.5
1003,17.0625,-25,11,1153,0,11,45.5
1004,17.0625,-22,11,1153,0,11,45.5
1005,17.0625,-22,11,1153,0,11,45.5
1006,18.20625,-21,11,1153,0,11,45.5
1007,67.6125,-26,11,1153,0,11,45.5
1008,17.0625,-235,12,1153,0.6,11,45.5
1009,17.0625,-25,12,1153,0,11,45.5
1010,17.0625,-22,12,1153,0,11,45.5
1011,17.0625,-22,12,1153,0,11,45.5
1012,18.20625,-21,12,1153,0,11,45.5
1013,67.6125,-26,12,1153,0,11,45.5
1014,17.0625,-235,13,1153,0.6,11,45.5
1015,17.0625,-25,13,1153,0,11,45.5
1016,17.0625,-22,13,1153,0,11,45.5
1017,17.0625,-22,13,1153,0,11,45.5
1018,18.20625,-21,13,1153,0,11,45.5
1019,67.6125,-26,13,1153,0,11,45.5
1020,17.0625,-235,14,1153,0.6,11,45.5
1021,17.0625,-25,14,1153,0,11,45.5
1022,17.0625,-22,14,1153,0,11,45.5
1023,17.0625,-22,14,1153,0,11,45.5
1024,18.20625,-21,14,1153,0,11,45.5
1025,67.6125,-26,14,1153,0,11,45.5
1026,17.0625,-235,15,1153,0.6,11,45.5
1027,17.0625,-25,15,1153,0,11,45.5
1028,17.0625,-22,15,1153,0,11,45.5
1029,17.08125,-22,15,1153,0,11,45.5
1030,18.20625,-21,15,1153,0,11,45.5
1031,67.6125,-26,15,1153,0,11,45.5
1032,17.0625,-235,16,1153,0.6,11,45.5
1033,17.0625,-25,16,1153,0,11,45.5
1034,17.0625,-22,16,1153,0,11,45.5
1035,17.08125,-22,16,1153,0,11,45.5
1036,18.20625,-21,16,1153,0,11,45.5
1037,67.6125,-26,16,1153,0,11,45.5
1038,17.0625,-235,17,1153,0.6,11,45.5
1039,17.0625,-25,17,1153,0,11,45.5
1040,17.0625,-22,17,1153,0,11,45.5
1041,17.08125,-22,17,1153,0,11,45.5
1042,18.20625,-21,17,1153,0,11,45.5
1043,67.6125,-26,17,1153,0,11,45.5
1044,17.0625,-235,18,1153,0.6,11,45.5
1045,17.0625,-25,18,1153,0,11,45.5
1046,17.0625,-22,18,1153,0,11,45.5
1047,17.08125,-22,18,1153,0,11,45.5
1048,18.20625,-21,18,1153,0,11,45.5
1049,67.6125,-26,18,1153,0,11,45.5
1050,17.0625,-235,19,1153,0.6,11,45.5
1051,17.0625,-25,19,1153,0,11,45.5
1052,17.0625,-22,19,1153,0,11,45.5
1053,17.08125,-22,19,1153,0,11,45.5
1054,18.20625,-21,19,1153,0,11,45.5
1055,67.6125,-26,19,1153,0,11,45.5
1056,17.0625,-235,20,1153,0.6,11,45.5
1057,17.0625,-25,20,1153,0,11,45.5
1058,17.0625,-22,20,1153,0,11,45.5
1059,17.0625,-22,20,1153,0,11,45.5
1060,18.20625,-21,20,1153,0,11,45.5
1061,67.6125,-26,20,1153,0,11,45.5
1062,17.0625,-235,21,1153,0.6,11,45.5
1063,17.0625,-25,21,1153,0,11,45.5
1064,17.0625,-22,21,1153,0,11,45.5
1065,17.0625,-22,21,1153,0,11,45.5
1066,18.20625,-21,21,1153,0,11,45.5
1067,67.6125,-26,21,1153,0,11,45.5
1068,17.0625,-235,22,1153,0.6,11,45.5
1069,17.0625,-25,22,1153,0,11,45.5
1070,17.0625,-22,22,1153,0,11,45.5
1071,17.0625,-22,22,1153,0,11,45.5
1072,18.20625,-21,22,1153,0,11,45.5
1073,67.6125,-26,22,1153,0,11,45.5
1074,17.0625,-235,23,1153,0.6,11,45.5
1075,17.0625,-25,23,1153,0,11,45.5
1076,17.0625,-22,23,1153,0,11,45.5
1077,17.0625,-22,23,1153,0,11,45.5
1078,18.20625,-21,23,1153,0,11,45.5
1079,67.6125,-26,23,1153,0,11,45.5
1080,17.0625,-235,24,1153,0.6,11,45.5
1081,17.0625,-25,24,1153,0,11,45.5
1082,17.0625,-22,24,1153,0,11,45.5
1083,17.08125,-22,24,1153,0,11,45.5
1084,18.20625,-21,24,1153,0,11,45.5
1085,67.6125,-26,24,1153,0,11,45.5
1086,16.125,-322,1,1154,0.6,11,43
1087,16.125,-28,1,1154,0,11,43
1088,16.39125,-55,1,1154,0,11,43
1089,17.17875,-55,1,1154,0,11,43
1090,17.36625,-55,1,1154,0,11,43
1091,67.6125,-21,1,1154,0,11,43
1092,16.125,-321,2,1154,0.6,11,43
1093,16.125,-29,2,1154,0,11,43
1094,16.39125,-55,2,1154,0,11,43
1095,17.17875,-55,2,1154,0,11,43
1096,17.36625,-55,2,1154,0,11,43
1097,67.6125,-21,2,1154,0,11,43
1098,16.125,-320,3,1154,0.6,11,43
1099,16.125,-30,3,1154,0,11,43
1100,16.39125,-55,3,1154,0,11,43
1101,17.17875,-55,3,1154,0,11,43
1102,17.36625,-55,3,1154,0,11,43
1103,67.6125,-21,3,1154,0,11,43
1104,16.125,-320,4,1154,0.6,11,43
1105,16.125,-30,4,1154,0,11,43
1106,16.39125,-55,4,1154,0,11,43
1107,17.17875,-55,4,1154,0,11,43
1108,17.36625,-55,4,1154,0,11,43
1109,67.6125,-21,4,1154,0,11,43
1110,16.125,-320,5,1154,0.6,11,43
1111,16.125,-30,5,1154,0,11,43
1112,16.39125,-55,5,1154,0,11,43
1113,17.17875,-55,5,1154,0,11,43
1114,17.36625,-55,5,1154,0,11,43
1115,67.6125,-21,5,1154,0,11,43
1116,16.125,-320,6,1154,0.6,11,43
1117,16.125,-30,6,1154,0,11,43
1118,16.39125,-55,6,1154,0,11,43
1119,17.17875,-55,6,1154,0,11,43
1120,17.36625,-55,6,1154,0,11,43
1121,67.6125,-21,6,1154,0,11,43
1122,16.125,-320,7,1154,0.6,11,43
1123,16.125,-30,7,1154,0,11,43
1124,16.39125,-55,7,1154,0,11,43
1125,17.17875,-55,7,1154,0,11,43
1126,17.36625,-55,7,1154,0,11,43
1127,67.6125,-21,7,1154,0,11,43
1128,16.125,-320,8,1154,0.6,11,43
1129,16.125,-30,8,1154,0,11,43
1130,16.39125,-55,8,1154,0,11,43
1131,17.17875,-55,8,1154,0,11,43
1132,17.36625,-55,8,1154,0,11,43
1133,67.6125,-21,8,1154,0,11,43
1134,16.125,-320,9,1154,0.6,11,43
1135,16.125,-30,9,1154,0,11,43
1136,16.39125,-55,9,1154,0,11,43
1137,17.17875,-55,9,1154,0,11,43
1138,17.36625,-55,9,1154,0,11,43
1139,67.6125,-21,9,1154,0,11,43
1140,16.125,-320,10,1154,0.6,11,43
1141,16.125,-30,10,1154,0,11,43
1142,16.39125,-55,10,1154,0,11,43
1143,17.17875,-55,10,1154,0,11,43
1144,17.36625,-55,10,1154,0,11,43
1145,67.6125,-21,10,1154,0,11,43
1146,16.125,-320,11,1154,0.6,11,43
1147,16.125,-30,11,1154,0,11,43
1148,16.39125,-55,11,1154,0,11,43
1149,17.17875,-55,11,1154,0,11,43
1150,17.36625,-55,11,1154,0,11,43
1151,67.6125,-21,11,1154,0,11,43
1152,16.125,-320,12,1154,0.6,11,43
1153,16.125,-30,12,1154,0,11,43
1154,16.39125,-55,12,1154,0,11,43
1155,17.17875,-55,12,1154,0,11,43
1156,17.36625,-55,12,1154,0,11,43
1157,67.6125,-21,12,1154,0,11,43
1158,16.125,-320,13,1154,0.6,11,43
1159,16.125,-30,13,1154,0,11,43
1160,16.39125,-55,13,1154,0,11,43
1161,17.17875,-55,13,1154,0,11,43
1162,17.36625,-55,13,1154,0,11,43
1163,67.6125,-21,13,1154,0,11,43
1164,16.125,-320,14,1154,0.6,11,43
1165,16.125,-30,14,1154,0,11,43
1166,16.39125,-55,14,1154,0,11,43
1167,17.17875,-55,14,1154,0,11,43
1168,17.36625,-55,14,1154,0,11,43
1169,67.6125,-21,14,1154,0,11,43
1170,16.125,-320,15,1154,0.6,11,43
1171,16.125,-30,15,1154,0,11,43
1172,16.39125,-55,15,1154,0,11,43
1173,17.17875,-55,15,1154,0,11,43
1174,17.36625,-55,15,1154,0,11,43
1175,67.6125,-21,15,1154,0,11,43
